miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum	
MIMAT0017950	hsa-miR-2355-3p	ENSG00000117906	RCN2	protein_coding	chr15	77241972	77241978	77241972	77241978	+	7	0	"AGO1,AGO1-4,AGO2"	0	0	1	0	0	0	0	5	"HEK293,HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000136379	ABHD17C	protein_coding	chr15	81046971	81046976	81046971	81046976	+	8	0	"AGO1-4,AGO2"	0	0	1	0	0	0	0	5	"HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000136379	ABHD17C	protein_coding	chr15	81047213	81047218	81047213	81047218	+	4	0	"AGO1-4,AGO2"	0	0	1	0	0	0	0	5	"HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000140564	FURIN	protein_coding	chr15	91426418	91426424	91426418	91426424	+	3	0	"AGO1-4,AGO2"	0	0	1	0	0	0	0	1	"HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000185518	SV2B	protein_coding	chr15	91837156	91837162	91837156	91837162	+	1	0	AGO2	0	0	1	0	0	0	0	4	HeLa
MIMAT0017950	hsa-miR-2355-3p	ENSG00000103148	NPRL3	protein_coding	chr16	138845	138868	138845	138868	-	2	0	AGO1-4	0	1	0	0	0	0	0	4	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000067836	ROGDI	protein_coding	chr16	4847715	4847738	4847715	4847738	-	1	1	AGO2	0	1	0	0	0	0	0	4	HeLa
MIMAT0017950	hsa-miR-2355-3p	ENSG00000118898	PPL	protein_coding	chr16	4933144	4933149	4933144	4933149	-	1	0	AGO1-4	0	0	1	0	0	0	0	6	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000213853	EMP2	protein_coding	chr16	10622290	10622318	10622290	10622318	-	1	0	AGO2	0	0	0	1	0	0	0	7	Huh7.5
MIMAT0017950	hsa-miR-2355-3p	ENSG00000213853	EMP2	protein_coding	chr16	10622604	10622632	10622604	10622632	-	5	1	AGO1-4	0	0	0	1	0	0	0	7	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000122299	ZC3H7A	protein_coding	chr16	11844881	11844887	11844881	11844887	-	2	0	AGO2	0	0	1	0	0	0	0	6	LCL35
MIMAT0017950	hsa-miR-2355-3p	ENSG00000185164	NOMO2	protein_coding	chr16	18528535	18528563	18528535	18528563	-	4	0	AGO1-4	0	0	0	1	0	0	0	9	HS5
MIMAT0017950	hsa-miR-2355-3p	ENSG00000185164	NOMO2	protein_coding	chr16	18544402	18544430	18544402	18544430	-	1	0	AGO1-4	0	0	0	1	0	0	0	9	HS5
MIMAT0017950	hsa-miR-2355-3p	ENSG00000103550	KNOP1	protein_coding	chr16	19717978	19717984	19717978	19717984	-	1	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000149927	DOC2A	protein_coding	chr16	30017121	30017127	30017120	30017148	-	2	0	"AGO1-4,AGO2"	0	0	1	1	0	0	0	9	"HEK293,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000179918	SEPHS2	protein_coding	chr16	30455191	30455213	30455191	30455213	-	2	0	AGO1-4	0	1	0	0	0	0	0	3	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000103494	RPGRIP1L	protein_coding	chr16	53730186	53730206	53730186	53730206	-	5	0	AGO1-4	0	1	0	0	0	0	0	5	HS27a
MIMAT0017950	hsa-miR-2355-3p	ENSG00000140937	CDH11	protein_coding	chr16	64979571	64979576	64979570	64979598	-	3	0	"AGO1-4,AGO2"	0	0	1	1	0	0	0	1	"EWS,marrow-stromal-cells"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000140937	CDH11	protein_coding	chr16	64981123	64981129	64981122	64981150	-	8	0	"AGO1-4,AGO2"	0	0	1	1	0	0	0	1	"EWS,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000140937	CDH11	protein_coding	chr16	65026845	65026873	65026845	65026873	-	5	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	1	"EWS,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000258429	PDF	protein_coding	chr16	69362738	69362743	69362738	69362743	-	2	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000272617	COG8	protein_coding	chr16	69362738	69362743	69362738	69362743	-	2	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000140836	ZFHX3	protein_coding	chr16	72822470	72822493	72822470	72822493	-	1	1	AGO2	0	1	0	0	0	0	0	8	HeLa
MIMAT0017950	hsa-miR-2355-3p	ENSG00000140836	ZFHX3	protein_coding	chr16	72829233	72829256	72829233	72829256	-	4	0	"AGO1-4,AGO2"	0	1	0	0	0	0	0	8	"HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000166822	TMEM170A	protein_coding	chr16	75480829	75480834	75480829	75480834	-	8	0	"AGO1-4,AGO2"	0	0	1	0	0	0	0	5	"C666,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000166822	TMEM170A	protein_coding	chr16	75481326	75481332	75481326	75481332	-	4	0	"AGO1-4,AGO2"	0	0	1	0	0	0	0	5	"HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000140948	ZCCHC14	protein_coding	chr16	87439922	87439928	87439921	87439949	-	5	0	"AGO1-4,AGO2"	0	0	1	1	0	0	0	7	"HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000140948	ZCCHC14	protein_coding	chr16	87442416	87442421	87442415	87442443	-	2	0	"AGO1-4,AGO2"	0	0	1	1	0	0	0	7	"HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000167522	ANKRD11	protein_coding	chr16	89349164	89349192	89349164	89349192	-	1	0	AGO2	0	0	0	1	0	0	0	7	Huh7.5
MIMAT0017950	hsa-miR-2355-3p	ENSG00000167522	ANKRD11	protein_coding	chr16	89349800	89349828	89349800	89349828	-	1	3	AGO2	0	0	0	1	0	0	0	7	Huh7.5
MIMAT0017950	hsa-miR-2355-3p	ENSG00000167522	ANKRD11	protein_coding	chr16	89349839	89349867	89349839	89349867	-	2	3	AGO2	0	0	0	1	0	0	0	7	Huh7.5
MIMAT0017950	hsa-miR-2355-3p	ENSG00000167522	ANKRD11	protein_coding	chr16	89349986	89350014	89349986	89350014	-	1	0	AGO2	0	0	0	1	0	0	0	7	HeLa
MIMAT0017950	hsa-miR-2355-3p	ENSG00000167522	ANKRD11	protein_coding	chr16	89351078	89351106	89351078	89351106	-	2	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	7	"HS27a,Huh7.5"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000162073	PAQR4	protein_coding	chr16	3022454	3022460	3022433	3022461	+	1	0	AGO1-4	0	0	1	1	0	0	0	0	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000162073	PAQR4	protein_coding	chr16	3023339	3023344	3023317	3023345	+	5	0	"AGO1,AGO2"	0	0	1	1	0	0	0	0	"HEK293,LCL35"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000103351	CLUAP1	protein_coding	chr16	3586545	3586550	3586545	3586550	+	1	0	AGO2	0	0	1	0	0	0	0	7	HK-2
MIMAT0017950	hsa-miR-2355-3p	ENSG00000103226	NOMO3	protein_coding	chr16	16355430	16355458	16355430	16355458	+	1	0	AGO1-4	0	0	0	1	0	0	0	6	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000103226	NOMO3	protein_coding	chr16	16371288	16371316	16371288	16371316	+	4	0	AGO1-4	0	0	0	1	0	0	0	6	HS5
MIMAT0017950	hsa-miR-2355-3p	ENSG00000183889	AC138969.1	protein_coding	chr16	16442886	16442891	16442864	16442892	+	1	0	AGO1-4	0	0	1	1	0	0	0	11	marrow-stromal-cells
MIMAT0017950	hsa-miR-2355-3p	ENSG00000167186	COQ7	protein_coding	chr16	19090094	19090100	19090073	19090101	+	1	0	AGO1-4	0	0	1	1	0	0	0	16	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000102897	LYRM1	protein_coding	chr16	20936175	20936180	20936175	20936180	+	1	0	AGO1-4	0	0	1	0	0	0	0	12	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000168488	ATXN2L	protein_coding	chr16	28844519	28844547	28844519	28844547	+	1	0	AGO1-4	0	0	0	1	0	0	0	4	HS5
MIMAT0017950	hsa-miR-2355-3p	ENSG00000168488	ATXN2L	protein_coding	chr16	28848460	28848488	28848460	28848488	+	8	0	"AGO1,AGO1-4,AGO2"	0	0	0	1	0	0	0	4	"HEK293,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000121274	PAPD5	protein_coding	chr16	50265224	50265230	50265224	50265230	+	16	0	"AGO1-4,AGO2"	0	0	1	0	0	0	0	4	"HeLa,Jijoye"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000102931	ARL2BP	protein_coding	chr16	57287443	57287449	57287443	57287449	+	5	0	"AGO1-4,AGO2"	0	0	1	0	0	0	0	1	"HEK293,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000125149	C16orf70	protein_coding	chr16	67181407	67181413	67181386	67181414	+	9	0	"AGO1-4,AGO2"	0	0	1	1	0	0	0	1	"HeLa,Jijoye"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000062038	CDH3	protein_coding	chr16	68732889	68732895	68732889	68732895	+	2	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000103044	HAS3	protein_coding	chr16	69149289	69149295	69149268	69149296	+	3	0	"AGO1-4,AGO2"	0	0	1	1	0	0	0	5	"HCT116,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000102908	NFAT5	protein_coding	chr16	69681435	69681463	69681435	69681463	+	2	1	AGO1-4	0	0	0	1	0	0	0	6	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000102908	NFAT5	protein_coding	chr16	69687169	69687197	69687169	69687197	+	1	0	AGO2	0	0	0	1	0	0	0	6	EWS
MIMAT0017950	hsa-miR-2355-3p	ENSG00000102908	NFAT5	protein_coding	chr16	69726805	69726833	69726805	69726833	+	2	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	6	"HEK293,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000102908	NFAT5	protein_coding	chr16	69737901	69737907	69737880	69737908	+	5	0	"AGO1-4,AGO2"	0	0	1	1	0	0	0	6	"Huh7.5,Jijoye"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000140829	DHX38	protein_coding	chr16	72130241	72130269	72130241	72130269	+	1	3	AGO2	0	0	0	1	0	0	0	2	HeLa
MIMAT0017950	hsa-miR-2355-3p	ENSG00000140829	DHX38	protein_coding	chr16	72141367	72141395	72141367	72141395	+	3	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	2	"DG75-BCBL-1,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000140829	DHX38	protein_coding	chr16	72141415	72141443	72141415	72141443	+	3	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	2	"Huh7.5,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000103111	MON1B	protein_coding	chr16	77235866	77235894	77235866	77235894	+	2	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	7	"HK-2,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000103111	MON1B	protein_coding	chr16	77236191	77236219	77236191	77236219	+	1	1	AGO2	0	0	0	1	0	0	0	7	HEK293
MIMAT0017950	hsa-miR-2355-3p	ENSG00000168589	DYNLRB2	protein_coding	chr16	80583381	80583409	80583381	80583409	+	1	0	AGO1-4	0	0	0	1	0	0	0	7	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000185324	CDK10	protein_coding	chr16	89762578	89762584	89762578	89762584	+	1	0	AGO1-4	0	0	1	0	0	0	0	4	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000185324	CDK10	protein_coding	chr16	89762588	89762593	89762588	89762593	+	1	1	AGO1-4	0	0	1	0	0	0	0	4	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000141252	VPS53	protein_coding	chr17	413639	413644	413639	413644	-	1	1	AGO1-4	0	0	1	0	0	0	0	9	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000141252	VPS53	protein_coding	chr17	418186	418191	418186	418191	-	1	0	AGO1	0	0	1	0	0	0	0	9	Flp-In-T-REx-293
MIMAT0017950	hsa-miR-2355-3p	ENSG00000161929	SCIMP	protein_coding	chr17	5113391	5113396	5113383	5113418	-	1	0	AGO2	0	0	1	2	0	0	0	3	LCL-BACD1
MIMAT0017950	hsa-miR-2355-3p	ENSG00000072849	DERL2	protein_coding	chr17	5377642	5377670	5377642	5377670	-	2	0	AGO2	0	0	0	1	0	0	0	3	HeLa
MIMAT0017950	hsa-miR-2355-3p	ENSG00000177302	TOP3A	protein_coding	chr17	18188527	18188555	18188527	18188555	-	2	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	5	"HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000087111	PIGS	protein_coding	chr17	26883902	26883930	26883902	26883930	-	3	0	"AGO1,AGO1-4,AGO2"	0	0	0	1	0	0	0	3	"HEK293,HeLa,marrow-stromal-cells"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000087111	PIGS	protein_coding	chr17	26888480	26888508	26888480	26888508	-	4	1	"AGO1-4,AGO2"	0	0	0	1	0	0	0	3	"BT474,HEK293S"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000160606	TLCD1	protein_coding	chr17	27051506	27051509	27051487	27051528	-	3	1	AGO2	0	2	0	0	0	0	0	4	DG75-BCBL-1
MIMAT0017950	hsa-miR-2355-3p	ENSG00000108256	NUFIP2	protein_coding	chr17	27585680	27585686	27585680	27585686	-	7	0	"AGO1-4,AGO2"	0	0	1	0	0	0	0	7	"HEK293S,HS5"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000108256	NUFIP2	protein_coding	chr17	27587350	27587355	27587350	27587355	-	8	0	"AGO1,AGO1-4,AGO2"	0	0	1	0	0	0	0	7	"HEK293,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000108256	NUFIP2	protein_coding	chr17	27588755	27588760	27588755	27588760	-	9	0	"AGO1,AGO2,AGO3"	0	0	1	0	0	0	0	7	"HEK293,hESCs"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000108256	NUFIP2	protein_coding	chr17	27614526	27614547	27614526	27614547	-	7	0	"AGO1-4,AGO2"	0	1	0	0	0	0	0	7	"HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000141298	SSH2	protein_coding	chr17	28257053	28257073	28257053	28257073	-	1	0	AGO1-4	0	1	0	0	0	0	0	2	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000108773	KAT2A	protein_coding	chr17	40271307	40271329	40271307	40271329	-	2	0	"AGO1-4,AGO2"	0	1	0	0	0	0	0	5	"HeLa,Liver"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000167925	GHDC	protein_coding	chr17	40341285	40341291	40341285	40341291	-	1	0	AGO2	0	0	1	0	0	0	0	9	DG75-BCBL-1
MIMAT0017950	hsa-miR-2355-3p	ENSG00000012048	BRCA1	protein_coding	chr17	41199670	41199698	41199670	41199698	-	1	0	AGO1-4	0	0	0	1	0	0	0	5	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000108468	CBX1	protein_coding	chr17	46148519	46148547	46148519	46148547	-	1	0	AGO1-4	0	0	0	1	0	0	0	5	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000154945	ANKRD40	protein_coding	chr17	48773294	48773322	48773294	48773322	-	6	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	3	"HEK293S,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000108387	4-Sep	protein_coding	chr17	56598480	56598486	56598479	56598507	-	2	0	"AGO1-4,AGO2"	0	0	1	1	0	0	0	5	"Liver,motor-cortex"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000170832	USP32	protein_coding	chr17	58329749	58329777	58329749	58329777	-	1	0	AGO2	0	0	0	1	0	0	0	4	Huh7.5
MIMAT0017950	hsa-miR-2355-3p	ENSG00000170832	USP32	protein_coding	chr17	58343355	58343383	58343355	58343383	-	2	0	AGO2	0	0	0	1	0	0	0	4	EWS
MIMAT0017950	hsa-miR-2355-3p	ENSG00000108854	SMURF2	protein_coding	chr17	62541803	62541809	62541802	62541830	-	16	0	"AGO1-4,AGO2"	0	0	1	1	0	0	0	2	"HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000108854	SMURF2	protein_coding	chr17	62582247	62582275	62582247	62582275	-	2	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	2	"HS5,Huh7.5"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000133195	SLC39A11	protein_coding	chr17	70642134	70642139	70642134	70642139	-	6	0	"AGO1,AGO1-4,AGO2"	0	0	1	0	0	0	0	5	"BT474,HEK293"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000133195	SLC39A11	protein_coding	chr17	70643044	70643050	70643044	70643050	-	1	0	AGO2	0	0	1	0	0	0	0	5	HeLa
MIMAT0017950	hsa-miR-2355-3p	ENSG00000188612	SUMO2	protein_coding	chr17	73163974	73163980	73163973	73164001	-	2	0	"AGO1-4,AGO2"	0	1	1	1	0	0	0	3	"HEK293,HS5"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000125447	GGA3	protein_coding	chr17	73232949	73232955	73232948	73232976	-	5	0	"AGO1,AGO1-4,AGO2"	0	0	1	1	0	0	0	7	"Flp-In-T-REx-293,HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000125447	GGA3	protein_coding	chr17	73237709	73237737	73237709	73237737	-	2	1	AGO2	0	0	0	1	0	0	0	7	HEK293S
MIMAT0017950	hsa-miR-2355-3p	ENSG00000125457	MIF4GD	protein_coding	chr17	73262416	73262422	73262415	73262443	-	1	0	AGO2	0	0	1	1	0	0	0	2	HeLa
MIMAT0017950	hsa-miR-2355-3p	ENSG00000167881	SRP68	protein_coding	chr17	74035853	74035881	74035853	74035881	-	9	0	"AGO1,AGO1-4,AGO2"	0	0	0	1	0	0	0	3	"HEK293,HEK293S,Liver"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000167881	SRP68	protein_coding	chr17	74036503	74036526	74036503	74036531	-	1	1	AGO2	0	1	0	1	0	0	0	3	HEK293
MIMAT0017950	hsa-miR-2355-3p	ENSG00000141576	RNF157	protein_coding	chr17	74140794	74140800	74140794	74140800	-	5	0	"AGO1,AGO2"	0	0	1	0	0	0	0	8	"DG75-BCBL-1,Flp-In-T-REx-293"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000171246	NPTX1	protein_coding	chr17	78441597	78441603	78441596	78441624	-	4	0	"AGO1,AGO1-4,AGO2"	0	0	1	1	0	0	0	3	"HEK293,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000176155	CCDC57	protein_coding	chr17	80070669	80070674	80070669	80070674	-	1	0	AGO1-4	0	0	1	0	0	0	0	8	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000176155	CCDC57	protein_coding	chr17	80070735	80070740	80070735	80070740	-	1	0	AGO1-4	0	0	1	0	0	0	0	8	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000176155	CCDC57	protein_coding	chr17	80070770	80070775	80070770	80070775	-	1	0	AGO1-4	0	0	1	0	0	0	0	8	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000007168	PAFAH1B1	protein_coding	chr17	2586304	2586309	2586282	2586310	+	9	0	"AGO1-4,AGO2"	0	0	1	1	0	0	0	5	"HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000007168	PAFAH1B1	protein_coding	chr17	2586937	2586943	2586916	2586944	+	14	0	"AGO1-4,AGO2"	0	0	1	1	0	0	0	5	"HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000007168	PAFAH1B1	protein_coding	chr17	2586994	2587000	2586973	2587001	+	12	0	"AGO1,AGO1-4,AGO2"	0	0	1	1	0	0	0	5	"HEK293,HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000007168	PAFAH1B1	protein_coding	chr17	2587662	2587668	2587641	2587669	+	7	0	"AGO1,AGO1-4,AGO2"	0	0	1	1	0	0	0	5	"HEK293,HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000029725	RABEP1	protein_coding	chr17	5287955	5287961	5287934	5287962	+	4	0	"AGO1-4,AGO2"	0	0	1	1	0	0	0	10	"BT474,HeLa"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000029725	RABEP1	protein_coding	chr17	5288848	5288854	5288827	5288855	+	5	0	AGO1-4	0	0	1	1	0	0	0	10	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000072210	ALDH3A2	protein_coding	chr17	19564508	19564536	19564508	19564536	+	5	0	"AGO1,AGO1-4,AGO2"	0	0	0	1	0	0	0	11	"HEK293,HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000072210	ALDH3A2	protein_coding	chr17	19579776	19579781	19579754	19579782	+	2	0	AGO1-4	0	0	1	1	0	0	0	11	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000072210	ALDH3A2	protein_coding	chr17	19580251	19580256	19580229	19580257	+	4	0	"AGO1,AGO1-4,AGO2"	0	0	1	1	0	0	0	11	"Flp-In-T-REx-293,HEK293,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000109046	WSB1	protein_coding	chr17	25640042	25640047	25640042	25640047	+	5	0	AGO1-4	0	0	1	0	0	0	0	6	HS27a
MIMAT0017950	hsa-miR-2355-3p	ENSG00000109046	WSB1	protein_coding	chr17	25640438	25640443	25640438	25640443	+	7	0	"AGO1-4,AGO2"	0	0	1	0	0	0	0	6	"Huh7.5,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000275700	AATF	protein_coding	chr17	35311145	35311173	35311145	35311173	+	3	0	"AGO1,AGO1-4,AGO2"	0	0	0	1	0	0	0	1	"Flp-In-T-REx-293,HEK293,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000276234	TADA2A	protein_coding	chr17	35837140	35837146	35837119	35837147	+	4	1	"AGO1-4,AGO2"	0	0	1	1	0	0	0	7	"BT474,HeLa"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000276234	TADA2A	protein_coding	chr17	35837187	35837215	35837187	35837215	+	3	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	7	"BT474,HEK293"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000131462	TUBG1	protein_coding	chr17	40766926	40766954	40766926	40766954	+	4	0	"AGO1,AGO1-4"	0	0	0	1	0	0	0	1	"Flp-In-T-REx-293,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000136448	NMT1	protein_coding	chr17	43171071	43171099	43171071	43171099	+	2	0	"AGO1,AGO1-4"	0	0	0	1	0	0	0	2	"Flp-In-T-REx-293,HS5"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000073969	NSF	protein_coding	chr17	44834387	44834393	44834387	44834393	+	4	0	"AGO1-4,AGO2"	0	0	1	0	0	0	0	8	"BT474,HeLa"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000141279	NPEPPS	protein_coding	chr17	45679034	45679062	45679034	45679062	+	5	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	7	"HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000141279	NPEPPS	protein_coding	chr17	45696445	45696473	45696445	45696473	+	8	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	7	"HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000141279	NPEPPS	protein_coding	chr17	45699382	45699410	45699382	45699410	+	11	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	7	"HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000159217	IGF2BP1	protein_coding	chr17	47126834	47126840	47126834	47126840	+	1	0	AGO2	0	0	1	0	0	0	0	0	Huh7.5
MIMAT0017950	hsa-miR-2355-3p	ENSG00000159217	IGF2BP1	protein_coding	chr17	47128280	47128285	47128280	47128285	+	5	0	AGO2	0	0	1	0	0	0	0	0	HEK293S
MIMAT0017950	hsa-miR-2355-3p	ENSG00000159217	IGF2BP1	protein_coding	chr17	47131619	47131624	47131619	47131624	+	6	0	"AGO1-4,AGO2"	0	0	1	0	0	0	0	0	"HEK293S,HS5"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000159217	IGF2BP1	protein_coding	chr17	47131799	47131805	47131799	47131805	+	7	0	"AGO1,AGO1-4,AGO2"	0	0	1	0	0	0	0	0	"Flp-In-T-REx-293,HeLa,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000006282	SPATA20	protein_coding	chr17	48620871	48620876	48620871	48620876	+	1	0	AGO1-4	0	0	1	0	0	0	0	7	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000049283	EPN3	protein_coding	chr17	48620871	48620876	48620871	48620876	+	1	0	AGO1-4	0	0	1	0	0	0	0	9	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000068489	PRR11	protein_coding	chr17	57282026	57282048	57282026	57282048	+	2	0	AGO1-4	0	1	0	0	0	0	0	1	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000175155	YPEL2	protein_coding	chr17	57474511	57474539	57474511	57474539	+	3	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	11	"BT474,EF3D-AGO2"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000175155	YPEL2	protein_coding	chr17	57475030	57475058	57475030	57475058	+	9	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	11	"LCL35,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000108443	RPS6KB1	protein_coding	chr17	58024553	58024559	58024532	58024560	+	5	0	"AGO1-4,AGO2"	0	0	1	1	0	0	0	8	"BC-1,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000108443	RPS6KB1	protein_coding	chr17	58027427	58027432	58027405	58027433	+	1	0	AGO1-4	0	0	1	1	0	0	0	8	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000087191	PSMC5	protein_coding	chr17	61907503	61907531	61907503	61907531	+	6	1	"AGO1-4,AGO2"	0	0	0	1	0	0	0	2	"BC-1,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000087191	PSMC5	protein_coding	chr17	61907749	61907777	61907749	61907777	+	6	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	2	"HEK293S,MCF7"
MIMAT0017950	hsa-miR-2355-3p	ENSG00000130935	NOL11	protein_coding	chr17	65740486	65740492	65740486	65740492	+	1	0	AGO1-4	0	0	1	0	0	0	0	4	MCF7
MIMAT0017950	hsa-miR-2355-3p	ENSG00000175866	BAIAP2	protein_coding	chr17	79060271	79060299	79060271	79060299	+	1	0	AGO2	0	0	0	1	0	0	0	6	HeLa
