miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum	
MIMAT0000082	hsa-miR-26a-5p	ENSG00000104497	SNX16	protein_coding	chr8	82713146	82713152	82713145	82713173	-	9	0	"AGO1-4,AGO2"	1	0	0	1	1	0	0	8	"HEK293S,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000104497	SNX16	protein_coding	chr8	82715407	82715435	82715407	82715435	-	2	1	"AGO1-4,AGO2"	0	0	0	1	0	0	0	8	"DG75-BCBL-1,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000176623	RMDN1	protein_coding	chr8	87487128	87487156	87487128	87487156	-	12	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	8	"LCL-BACD1,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000156103	MMP16	protein_coding	chr8	89051460	89051466	89051459	89051487	-	1	0	AGO1-4	1	0	0	1	1	1	1	5	MCF7
MIMAT0000082	hsa-miR-26a-5p	ENSG00000156103	MMP16	protein_coding	chr8	89051839	89051844	89051838	89051866	-	2	0	AGO1-4	1	0	0	1	0	0	0	5	MCF7
MIMAT0000082	hsa-miR-26a-5p	ENSG00000180694	TMEM64	protein_coding	chr8	91635158	91635186	91635158	91635186	-	1	0	AGO1-4	0	0	0	1	0	0	0	6	MCF7
MIMAT0000082	hsa-miR-26a-5p	ENSG00000180694	TMEM64	protein_coding	chr8	91635660	91635666	91635659	91635687	-	6	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	6	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000180694	TMEM64	protein_coding	chr8	91635934	91635939	91635933	91635961	-	9	0	"AGO1-4,AGO2"	1	0	0	1	0	1	1	6	"HEK293S,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000155099	PIP4P2	protein_coding	chr8	92007374	92007379	92007373	92007394	-	2	0	"AGO1-4,AGO2"	1	0	1	0	1	0	0	4	"HeLa,Liver"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000183808	RBM12B	protein_coding	chr8	94745099	94745104	94745098	94745104	-	12	0	"AGO1-4,AGO2"	1	0	0	0	0	0	1	8	"LCL35,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000175305	CCNE2	protein_coding	chr8	95892882	95892887	95892881	95892909	-	3	0	"AGO1,AGO1-4,AGO2"	1	0	0	1	0	0	0	13	"HEK293,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000175305	CCNE2	protein_coding	chr8	95893308	95893313	95893307	95893335	-	14	0	"AGO1,AGO1-4,AGO2,AGO3"	1	0	0	1	1	1	0	13	"HEK293,HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000164938	TP53INP1	protein_coding	chr8	95938499	95938504	95938498	95938526	-	6	0	"AGO1-4,AGO2"	1	0	1	1	0	1	1	3	"LCL35,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000164938	TP53INP1	protein_coding	chr8	95939035	95939040	95939034	95939062	-	2	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	3	"BCBL-1,Huh7.5"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000164938	TP53INP1	protein_coding	chr8	95939612	95939617	95939611	95939639	-	4	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	3	"LCL35,Liver"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000164938	TP53INP1	protein_coding	chr8	95940639	95940644	95940638	95940666	-	5	0	"AGO1,AGO1-4,AGO2"	1	0	1	1	0	0	0	3	"Flp-In-T-REx-293,HEK293S,marrow-stromal-cells"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000164938	TP53INP1	protein_coding	chr8	95942161	95942166	95942160	95942188	-	8	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	3	"DG75-BCBL-1,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000164938	TP53INP1	protein_coding	chr8	95942277	95942283	95942276	95942304	-	21	0	"AGO1-4,AGO2"	1	0	1	1	1	1	1	3	"Jijoye,LCL35"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000156467	UQCRB	protein_coding	chr8	97243231	97243236	97243231	97243236	-	10	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	12	"BT474,HEK293"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000180543	TSPYL5	protein_coding	chr8	98286006	98286012	98286006	98286012	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0000082	hsa-miR-26a-5p	ENSG00000132541	RIDA	protein_coding	chr8	99114673	99114679	99114672	99114700	-	7	0	"AGO1-4,AGO2"	1	0	1	1	1	0	0	16	"BT474,HeLa"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000034677	RNF19A	protein_coding	chr8	101270422	101270427	101270422	101270427	-	1	0	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0000082	hsa-miR-26a-5p	ENSG00000186106	ANKRD46	protein_coding	chr8	101534311	101534316	101534311	101534316	-	5	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	6	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000164924	YWHAZ	protein_coding	chr8	101932043	101932048	101932043	101932048	-	5	0	AGO1-4	1	0	0	0	0	0	0	13	MCF7
MIMAT0000082	hsa-miR-26a-5p	ENSG00000120963	ZNF706	protein_coding	chr8	102209467	102209472	102209467	102209472	-	1	0	AGO2	1	0	0	0	0	0	0	7	Huh7.5
MIMAT0000082	hsa-miR-26a-5p	ENSG00000048392	RRM2B	protein_coding	chr8	103217765	103217770	103217765	103217770	-	1	0	AGO2	1	0	0	0	0	0	0	6	HeLa
MIMAT0000082	hsa-miR-26a-5p	ENSG00000155090	KLF10	protein_coding	chr8	103662020	103662026	103662019	103662041	-	16	2	"AGO1,AGO1-4,AGO2"	1	0	0	0	1	1	1	4	"HEK293,MCF7,hESCs"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000164933	SLC25A32	protein_coding	chr8	104412660	104412688	104412660	104412688	-	8	0	"AGO1,AGO1-4,AGO2"	0	0	0	1	0	0	0	12	"HEK293,HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000147650	LRP12	protein_coding	chr8	105501897	105501902	105501897	105501902	-	7	0	"AGO1,AGO2"	1	0	0	0	0	0	0	9	"HEK293,HeLa"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000104447	TRPS1	protein_coding	chr8	116420752	116420757	116420751	116420779	-	2	0	AGO2	1	0	0	1	0	1	1	3	LCL35
MIMAT0000082	hsa-miR-26a-5p	ENSG00000104447	TRPS1	protein_coding	chr8	116423803	116423808	116423802	116423830	-	3	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	3	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000104447	TRPS1	protein_coding	chr8	116426711	116426739	116426711	116426739	-	10	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	3	"BT474,HeLa"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000104447	TRPS1	protein_coding	chr8	116632059	116632087	116632059	116632087	-	2	0	AGO1-4	0	0	0	1	0	0	0	3	BT474
MIMAT0000082	hsa-miR-26a-5p	ENSG00000182197	EXT1	protein_coding	chr8	118808712	118808717	118808711	118808739	-	1	0	AGO1-4	0	0	1	1	0	0	1	6	Liver
MIMAT0000082	hsa-miR-26a-5p	ENSG00000182197	EXT1	protein_coding	chr8	118811379	118811384	118811378	118811406	-	1	0	AGO2	0	0	1	1	0	0	0	6	HEK293
MIMAT0000082	hsa-miR-26a-5p	ENSG00000177570	SAMD12	protein_coding	chr8	119201749	119201755	119201748	119201776	-	2	0	AGO2	1	0	1	1	0	0	1	2	HeLa
MIMAT0000082	hsa-miR-26a-5p	ENSG00000177570	SAMD12	protein_coding	chr8	119206156	119206162	119206155	119206183	-	1	0	AGO2	1	0	1	1	0	0	1	2	HeLa
MIMAT0000082	hsa-miR-26a-5p	ENSG00000164761	TNFRSF11B	protein_coding	chr8	119936536	119936541	119936536	119936541	-	9	0	AGO1-4	1	0	0	0	0	0	0	4	Liver
MIMAT0000082	hsa-miR-26a-5p	ENSG00000064313	TAF2	protein_coding	chr8	120743080	120743086	120743079	120743107	-	9	0	"AGO1,AGO1-4,AGO2"	1	0	0	1	1	0	0	12	"HEK293,HeLa,Liver"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000170961	HAS2	protein_coding	chr8	122626230	122626235	122626229	122626257	-	8	0	"AGO1-4,AGO2"	1	0	0	1	0	1	1	1	"HeLa,Liver"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000136986	DERL1	protein_coding	chr8	124025586	124025614	124025586	124025614	-	3	0	AGO2	0	0	0	1	0	0	0	7	DG75-BCBL-1
MIMAT0000082	hsa-miR-26a-5p	ENSG00000136986	DERL1	protein_coding	chr8	124042849	124042877	124042849	124042877	-	9	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	7	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000156802	ATAD2	protein_coding	chr8	124332814	124332820	124332813	124332841	-	6	0	"AGO1-4,AGO2"	1	0	0	1	1	0	0	17	"LCL-BACD1,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000156802	ATAD2	protein_coding	chr8	124346492	124346520	124346492	124346520	-	6	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	17	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000156802	ATAD2	protein_coding	chr8	124383506	124383534	124383506	124383534	-	4	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	17	"HEK293S,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000164983	TMEM65	protein_coding	chr8	125324488	125324493	125324488	125324493	-	1	0	AGO2	1	0	0	0	0	0	0	7	HeLa
MIMAT0000082	hsa-miR-26a-5p	ENSG00000170873	MTSS1	protein_coding	chr8	125564478	125564483	125564478	125564483	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0000082	hsa-miR-26a-5p	ENSG00000168672	FAM84B	protein_coding	chr8	127567478	127567483	127567478	127567483	-	3	0	AGO1-4	1	0	0	0	0	0	0	6	MCF7
MIMAT0000082	hsa-miR-26a-5p	ENSG00000153310	FAM49B	protein_coding	chr8	130854106	130854111	130854105	130854133	-	20	0	"AGO1-4,AGO2,AGO3"	1	0	0	1	1	1	1	10	"HEK293,LCL35,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000153317	ASAP1	protein_coding	chr8	131066099	131066104	131066099	131066104	-	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"HS5,HeLa"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000104419	NDRG1	protein_coding	chr8	134250532	134250537	134250532	134250537	-	1	0	AGO1-4	1	0	0	0	0	0	0	10	Liver
MIMAT0000082	hsa-miR-26a-5p	ENSG00000008513	ST3GAL1	protein_coding	chr8	134471438	134471443	134471438	134471443	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0000082	hsa-miR-26a-5p	ENSG00000008513	ST3GAL1	protein_coding	chr8	134471615	134471620	134471615	134471620	-	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000169398	PTK2	protein_coding	chr8	141669014	141669019	141669013	141669035	-	8	0	"AGO1-4,AGO2"	1	0	0	0	1	0	0	8	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000022567	SLC45A4	protein_coding	chr8	142219959	142219964	142219958	142219986	-	2	0	"AGO1-4,AGO2"	0	0	1	1	0	0	0	4	"Huh7.5,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000022567	SLC45A4	protein_coding	chr8	142220676	142220682	142220675	142220703	-	2	0	"AGO1-4,AGO2"	0	0	1	1	0	0	0	4	"HCT116,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000022567	SLC45A4	protein_coding	chr8	142220718	142220724	142220717	142220745	-	6	2	"AGO1-4,AGO2"	0	0	1	1	1	0	1	4	"LCL35,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000022567	SLC45A4	protein_coding	chr8	142228603	142228631	142228603	142228631	-	1	0	AGO1-4	0	0	0	1	0	0	0	4	Liver
MIMAT0000082	hsa-miR-26a-5p	ENSG00000213563	C8orf82	protein_coding	chr8	145751794	145751799	145751794	145751799	-	1	0	AGO1-4	1	0	0	0	0	0	0	13	MCF7
MIMAT0000082	hsa-miR-26a-5p	ENSG00000198169	ZNF251	protein_coding	chr8	145946988	145946993	145946988	145946993	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0000082	hsa-miR-26a-5p	ENSG00000182372	CLN8	protein_coding	chr8	1729304	1729309	1729304	1729309	+	1	0	AGO2	1	0	0	0	0	0	0	6	HCT116
MIMAT0000082	hsa-miR-26a-5p	ENSG00000155189	AGPAT5	protein_coding	chr8	6615179	6615184	6615157	6615185	+	2	0	"AGO1,AGO2"	1	0	1	1	0	0	0	11	"Flp-In-T-REx-293,HEK293"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000155189	AGPAT5	protein_coding	chr8	6615286	6615291	6615264	6615292	+	1	0	AGO2	1	0	1	1	0	0	0	11	HeLa
MIMAT0000082	hsa-miR-26a-5p	ENSG00000155189	AGPAT5	protein_coding	chr8	6616841	6616846	6616819	6616847	+	5	0	AGO2	1	0	1	1	0	0	0	11	HeLa
MIMAT0000082	hsa-miR-26a-5p	ENSG00000155189	AGPAT5	protein_coding	chr8	6616973	6616978	6616951	6616979	+	20	0	"AGO1,AGO1-4,AGO2"	1	0	1	1	0	0	1	11	"HEK293,LCL35,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000173273	TNKS	protein_coding	chr8	9635307	9635309	9635282	9635335	+	2	0	AGO2	1	0	1	2	0	0	0	6	HEK293
MIMAT0000082	hsa-miR-26a-5p	ENSG00000173273	TNKS	protein_coding	chr8	9635329	9635334	9635329	9635334	+	1	0	AGO2	1	0	1	0	0	0	0	6	HEK293
MIMAT0000082	hsa-miR-26a-5p	ENSG00000173273	TNKS	protein_coding	chr8	9635734	9635740	9635713	9635741	+	10	0	"AGO1,AGO1-4,AGO2"	1	0	1	1	1	0	0	6	"HEK293,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000173273	TNKS	protein_coding	chr8	9636682	9636710	9636682	9636710	+	1	0	AGO2	0	0	0	1	0	0	0	6	EF3D-AGO2
MIMAT0000082	hsa-miR-26a-5p	ENSG00000173273	TNKS	protein_coding	chr8	9637038	9637044	9637017	9637045	+	2	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	6	"Huh7.5,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000136574	GATA4	protein_coding	chr8	11616093	11616121	11616093	11616121	+	2	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	1	"Huh7.5,Liver"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000104219	ZDHHC2	protein_coding	chr8	17079955	17079960	17079955	17079960	+	2	0	AGO2	1	0	0	0	0	0	0	0	HeLa
MIMAT0000082	hsa-miR-26a-5p	ENSG00000003989	SLC7A2	protein_coding	chr8	17426605	17426610	17426605	17426610	+	4	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0000082	hsa-miR-26a-5p	ENSG00000104611	SH2D4A	protein_coding	chr8	19252473	19252479	19252452	19252480	+	1	0	AGO2	1	0	1	1	1	0	0	2	HeLa
MIMAT0000082	hsa-miR-26a-5p	ENSG00000130227	XPO7	protein_coding	chr8	21833871	21833892	21833871	21833892	+	1	0	AGO1-4	0	0	0	0	1	0	0	12	MCF7
MIMAT0000082	hsa-miR-26a-5p	ENSG00000147457	CHMP7	protein_coding	chr8	23118563	23118568	23118563	23118568	+	9	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	4	"LCL-BACD1,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000147454	SLC25A37	protein_coding	chr8	23430029	23430034	23430007	23430035	+	13	0	"AGO1-4,AGO2"	1	0	0	1	1	1	1	8	"HeLa,Jijoye"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000147459	DOCK5	protein_coding	chr8	25191653	25191671	25191643	25191671	+	2	0	"AGO1-4,AGO2"	0	0	0	1	1	0	0	3	"HEK293,marrow-stromal-cells"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000147459	DOCK5	protein_coding	chr8	25269915	25269920	25269915	25269920	+	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000104765	BNIP3L	protein_coding	chr8	26269420	26269425	26269420	26269425	+	2	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	9	"HeLa,Liver"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000104765	BNIP3L	protein_coding	chr8	26269703	26269708	26269703	26269708	+	2	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	9	"EF3D-AGO2,Liver"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000092964	DPYSL2	protein_coding	chr8	26515223	26515228	26515207	26515229	+	2	0	AGO2	1	0	0	0	1	0	0	1	HeLa
MIMAT0000082	hsa-miR-26a-5p	ENSG00000092964	DPYSL2	protein_coding	chr8	26515432	26515437	26515432	26515437	+	5	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	1	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000171320	ESCO2	protein_coding	chr8	27661575	27661580	27661575	27661580	+	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	20	"EWS,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000104660	LEPROTL1	protein_coding	chr8	29965476	29965483	29965456	29965484	+	3	0	"AGO1,AGO1-4,AGO2"	1	0	0	1	1	0	0	6	"HEK293,HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000147471	PLPBP	protein_coding	chr8	37636375	37636380	37636375	37636380	+	1	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0000082	hsa-miR-26a-5p	ENSG00000156735	BAG4	protein_coding	chr8	38068045	38068050	38068038	38068066	+	7	0	"AGO1,AGO1-4,AGO2"	1	0	1	1	1	0	0	8	"HEK293,HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000156735	BAG4	protein_coding	chr8	38068060	38068065	38068060	38068065	+	5	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	8	"Huh7.5,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000156735	BAG4	protein_coding	chr8	38068141	38068147	38068120	38068148	+	18	0	"AGO1-4,AGO2"	1	0	1	1	1	1	0	8	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000156735	BAG4	protein_coding	chr8	38068643	38068648	38068621	38068649	+	7	0	"AGO1,AGO1-4,AGO2"	0	0	1	1	0	1	0	8	"HEK293,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000156735	BAG4	protein_coding	chr8	38069679	38069707	38069679	38069707	+	1	0	AGO1-4	0	0	0	1	0	0	0	8	MCF7
MIMAT0000082	hsa-miR-26a-5p	ENSG00000085788	DDHD2	protein_coding	chr8	38118401	38118407	38118387	38118408	+	3	0	"AGO1-4,AGO2"	1	0	0	0	1	0	0	6	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000085788	DDHD2	protein_coding	chr8	38119000	38119020	38119000	38119020	+	1	0	AGO2	0	0	0	0	1	0	0	6	EF3D-AGO2
MIMAT0000082	hsa-miR-26a-5p	ENSG00000147526	TACC1	protein_coding	chr8	38708090	38708095	38708090	38708095	+	1	0	AGO1-4	1	0	0	0	0	0	0	1	HUVEC
MIMAT0000082	hsa-miR-26a-5p	ENSG00000169499	PLEKHA2	protein_coding	chr8	38827341	38827346	38827319	38827347	+	3	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	3	"HS27a,HeLa"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000169499	PLEKHA2	protein_coding	chr8	38830839	38830859	38830831	38830859	+	1	0	AGO2	0	0	0	1	1	0	0	3	HeLa
MIMAT0000082	hsa-miR-26a-5p	ENSG00000168615	ADAM9	protein_coding	chr8	38962101	38962106	38962086	38962107	+	17	2	"AGO1-4,AGO2"	1	0	1	0	1	0	0	11	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000168615	ADAM9	protein_coding	chr8	38962507	38962513	38962493	38962514	+	2	3	AGO2	1	0	1	0	1	0	1	11	HeLa
MIMAT0000082	hsa-miR-26a-5p	ENSG00000147536	GINS4	protein_coding	chr8	41402087	41402108	41402087	41402108	+	2	0	"AGO1-4,AGO2"	0	0	0	0	1	0	0	17	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000168172	HOOK3	protein_coding	chr8	42874624	42874629	42874624	42874629	+	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	6	"EWS,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000168522	FNTA	protein_coding	chr8	42940418	42940446	42940418	42940446	+	2	0	AGO2	0	0	0	1	0	0	0	2	HeLa
MIMAT0000082	hsa-miR-26a-5p	ENSG00000147509	RGS20	protein_coding	chr8	54871539	54871545	54871525	54871546	+	1	0	AGO2	1	0	0	0	1	0	0	9	LCL35
MIMAT0000082	hsa-miR-26a-5p	ENSG00000185728	YTHDF3	protein_coding	chr8	64122455	64122460	64122455	64122461	+	31	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	1	0	9	"BT474,HEK293,LCL35"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000185728	YTHDF3	protein_coding	chr8	64124842	64124848	64124826	64124849	+	3	0	"AGO1-4,AGO2"	1	0	0	0	1	1	1	9	"EWS,Liver"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000180828	BHLHE22	protein_coding	chr8	65494984	65494989	65494962	65494990	+	2	0	AGO2	1	0	0	1	0	0	0	3	LCL35
MIMAT0000082	hsa-miR-26a-5p	ENSG00000180828	BHLHE22	protein_coding	chr8	65494999	65495027	65494999	65495027	+	2	0	AGO2	0	0	0	1	0	0	0	3	LCL35
MIMAT0000082	hsa-miR-26a-5p	ENSG00000147576	ADHFE1	protein_coding	chr8	67359544	67359565	67359544	67359565	+	1	0	AGO1-4	0	0	0	0	1	0	0	4	Liver
MIMAT0000082	hsa-miR-26a-5p	ENSG00000213865	C8orf44	protein_coding	chr8	67593165	67593172	67593145	67593173	+	1	0	AGO2	1	0	0	1	1	0	0	5	EWS
MIMAT0000082	hsa-miR-26a-5p	ENSG00000104205	SGK3	protein_coding	chr8	67773623	67773628	67773623	67773628	+	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0000082	hsa-miR-26a-5p	ENSG00000137573	SULF1	protein_coding	chr8	70570889	70570895	70570868	70570896	+	2	0	AGO1-4	1	0	1	1	1	0	1	6	Liver
MIMAT0000082	hsa-miR-26a-5p	ENSG00000137573	SULF1	protein_coding	chr8	70571143	70571148	70571121	70571149	+	4	0	AGO1-4	1	0	1	1	0	1	1	6	Liver
MIMAT0000082	hsa-miR-26a-5p	ENSG00000137573	SULF1	protein_coding	chr8	70571912	70571917	70571890	70571918	+	1	0	AGO1-4	1	0	1	1	0	0	0	6	Liver
MIMAT0000082	hsa-miR-26a-5p	ENSG00000104381	GDAP1	protein_coding	chr8	75278469	75278475	75278456	75278476	+	2	0	"AGO1-4,AGO2"	1	0	0	0	1	0	0	9	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000137558	PI15	protein_coding	chr8	75765861	75765867	75765861	75765867	+	1	0	AGO2	1	0	0	0	0	0	0	7	EWS
MIMAT0000082	hsa-miR-26a-5p	ENSG00000091656	ZFHX4	protein_coding	chr8	77777857	77777863	77777836	77777864	+	6	0	"AGO1-4,AGO2"	1	0	0	1	1	1	1	5	"HEK293,Liver"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000205189	ZBTB10	protein_coding	chr8	81431832	81431837	81431810	81431838	+	18	0	"AGO1,AGO1-4,AGO2,AGO3"	1	0	0	1	0	1	1	4	"BT474,HEK293,HeLa"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000205189	ZBTB10	protein_coding	chr8	81437926	81437954	81437926	81437954	+	1	0	AGO2	0	0	0	1	0	0	0	4	Huh7.5
MIMAT0000082	hsa-miR-26a-5p	ENSG00000164695	CHMP4C	protein_coding	chr8	82671414	82671419	82671399	82671420	+	1	0	AGO2	1	0	0	0	1	0	0	9	HeLa
MIMAT0000082	hsa-miR-26a-5p	ENSG00000185015	CA13	protein_coding	chr8	86195044	86195049	86195044	86195049	+	3	0	AGO2	1	0	0	0	0	0	0	4	DG75-BCBL-1
MIMAT0000082	hsa-miR-26a-5p	ENSG00000104267	CA2	protein_coding	chr8	86393143	86393150	86393131	86393151	+	25	0	"AGO1,AGO1-4,AGO2,AGO3"	1	0	0	0	1	0	0	9	"Flp-In-T-REx-293,HEK293,LCL35,Liver"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000104312	RIPK2	protein_coding	chr8	90802399	90802427	90802399	90802427	+	3	0	AGO1-4	0	0	0	1	0	0	0	6	BT474
MIMAT0000082	hsa-miR-26a-5p	ENSG00000164823	OSGIN2	protein_coding	chr8	90938064	90938069	90938042	90938092	+	7	0	"AGO1,AGO1-4,AGO2"	1	0	1	2	1	0	0	11	"HEK293,HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000164823	OSGIN2	protein_coding	chr8	90939223	90939228	90939223	90939228	+	1	0	AGO2	1	0	1	0	0	0	0	11	HEK293
MIMAT0000082	hsa-miR-26a-5p	ENSG00000123119	NECAB1	protein_coding	chr8	91968580	91968586	91968559	91968587	+	2	0	AGO1-4	1	0	0	1	1	0	0	4	MCF7
MIMAT0000082	hsa-miR-26a-5p	ENSG00000155100	OTUD6B	protein_coding	chr8	92097561	92097566	92097539	92097567	+	2	0	AGO2	1	0	0	1	0	0	0	10	EWS
MIMAT0000082	hsa-miR-26a-5p	ENSG00000155100	OTUD6B	protein_coding	chr8	92098030	92098037	92098010	92098038	+	7	0	"AGO1,AGO1-4,AGO2"	1	0	0	1	1	0	0	10	"HEK293,LCL35,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000188343	FAM92A	protein_coding	chr8	94740555	94740560	94740533	94740561	+	1	1	AGO2	1	0	0	1	1	0	0	8	HEK293
MIMAT0000082	hsa-miR-26a-5p	ENSG00000164951	PDP1	protein_coding	chr8	94936116	94936121	94936116	94936121	+	1	0	AGO1-4	1	0	0	0	0	0	0	5	HS27a
MIMAT0000082	hsa-miR-26a-5p	ENSG00000104413	ESRP1	protein_coding	chr8	95719560	95719566	95719547	95719567	+	2	0	AGO1-4	1	0	0	0	1	0	1	9	BT474
MIMAT0000082	hsa-miR-26a-5p	ENSG00000164941	INTS8	protein_coding	chr8	95888483	95888511	95888483	95888511	+	2	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	16	"BC-1,BT474"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000175895	PLEKHF2	protein_coding	chr8	96168355	96168360	96168355	96168360	+	6	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HEK293,HeLa,MCF7"
