miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum	
MIMAT0000423	hsa-miR-125b-5p	ENSG00000153814	JAZF1	protein_coding	chr7	27872344	27872351	27872344	27872351	-	3	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000106100	NOD1	protein_coding	chr7	30464294	30464300	30464294	30464300	-	1	0	AGO2	1	0	1	0	0	0	0	1	HeLa
MIMAT0000423	hsa-miR-125b-5p	ENSG00000106100	NOD1	protein_coding	chr7	30464523	30464529	30464522	30464543	-	4	0	"AGO1-4,AGO2"	1	0	1	0	1	0	0	1	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000170852	KBTBD2	protein_coding	chr7	32908054	32908059	32908054	32908059	-	2	0	AGO1-4	1	0	0	0	0	0	0	9	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000105968	H2AFV	protein_coding	chr7	44867096	44867101	44867096	44867101	-	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	9	"HEK293S,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000146676	PURB	protein_coding	chr7	44919144	44919151	44919144	44919151	-	9	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	5	"DG75-BCBL-1,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000146674	IGFBP3	protein_coding	chr7	45952150	45952156	45952149	45952168	-	2	0	AGO1-4	1	0	1	0	1	0	0	3	Liver
MIMAT0000423	hsa-miR-125b-5p	ENSG00000136205	TNS3	protein_coding	chr7	47316045	47316050	47316045	47316050	-	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000106070	GRB10	protein_coding	chr7	50657941	50657946	50657940	50657968	-	5	0	"AGO1-4,AGO2"	1	0	1	1	0	0	1	4	"BT474,HEK293S"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000106070	GRB10	protein_coding	chr7	50658305	50658311	50658304	50658332	-	12	1	"AGO1-4,AGO2"	1	0	1	1	1	1	1	4	"BT474,HeLa"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000173041	ZNF680	protein_coding	chr7	63981044	63981049	63981044	63981049	-	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	7	"Huh7.5,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000152926	ZNF117	protein_coding	chr7	64435267	64435272	64435267	64435272	-	2	0	"AGO1,AGO2"	1	0	0	0	0	0	0	3	HEK293
MIMAT0000423	hsa-miR-125b-5p	ENSG00000169919	GUSB	protein_coding	chr7	65425839	65425844	65425839	65425844	-	1	6	AGO1-4	1	0	0	0	0	0	0	11	HS27a
MIMAT0000423	hsa-miR-125b-5p	ENSG00000127946	HIP1	protein_coding	chr7	75166252	75166257	75166252	75166257	-	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	7	"HEK293,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000189077	TMEM120A	protein_coding	chr7	75616397	75616402	75616397	75616402	-	1	0	AGO1-4	1	0	0	0	0	0	0	10	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000170027	YWHAG	protein_coding	chr7	75957948	75957954	75957947	75957954	-	13	0	"AGO1-4,AGO2"	1	0	0	0	0	0	1	11	"DG75-BCBL-1,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000153956	CACNA2D1	protein_coding	chr7	81579531	81579536	81579531	81579536	-	3	0	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0000423	hsa-miR-125b-5p	ENSG00000234545	FAM133B	protein_coding	chr7	92195075	92195081	92195075	92195081	-	1	0	AGO2	0	0	1	0	0	0	0	5	Huh7.5
MIMAT0000423	hsa-miR-125b-5p	ENSG00000105810	CDK6	protein_coding	chr7	92235402	92235407	92235402	92235407	-	14	0	"AGO1,AGO2,AGO3"	1	0	0	0	0	0	0	4	"HEK293,LCL35"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000105829	BET1	protein_coding	chr7	93623328	93623335	93623328	93623335	-	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	11	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000205356	TECPR1	protein_coding	chr7	97843961	97843966	97843960	97843988	-	1	0	AGO1-4	0	0	1	1	0	0	0	5	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000198742	SMURF1	protein_coding	chr7	98625659	98625664	98625658	98625686	-	6	1	"AGO1-4,AGO2"	1	0	0	1	1	1	1	2	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000198742	SMURF1	protein_coding	chr7	98625711	98625716	98625710	98625738	-	4	1	"AGO1-4,AGO2"	1	0	0	1	0	0	0	2	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000106244	PDAP1	protein_coding	chr7	98993505	98993510	98993505	98993510	-	1	0	AGO2	1	0	0	0	0	0	0	6	Huh7.5
MIMAT0000423	hsa-miR-125b-5p	ENSG00000106244	PDAP1	protein_coding	chr7	98993787	98993793	98993787	98993793	-	7	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	6	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000146826	C7orf43	protein_coding	chr7	99752200	99752206	99752199	99752227	-	13	0	"AGO1-4,AGO2"	1	0	0	1	1	1	0	5	"HeLa,Jijoye"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000106327	TFR2	protein_coding	chr7	100218403	100218408	100218403	100218408	-	1	0	AGO1-4	1	0	0	0	0	0	0	9	Liver
MIMAT0000423	hsa-miR-125b-5p	ENSG00000106327	TFR2	protein_coding	chr7	100218409	100218414	100218409	100218414	-	1	0	AGO1-4	1	0	0	0	0	0	0	9	Liver
MIMAT0000423	hsa-miR-125b-5p	ENSG00000196411	EPHB4	protein_coding	chr7	100400685	100400690	100400685	100400690	-	3	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000087085	ACHE	protein_coding	chr7	100488407	100488412	100488406	100488427	-	1	0	AGO1-4	1	0	1	0	1	1	1	6	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000161048	NAPEPLD	protein_coding	chr7	102740546	102740551	102740546	102740551	-	2	0	AGO2	1	0	1	0	0	0	0	2	HEK293
MIMAT0000423	hsa-miR-125b-5p	ENSG00000161048	NAPEPLD	protein_coding	chr7	102743681	102743686	102743681	102743686	-	1	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000164815	ORC5	protein_coding	chr7	103824400	103824428	103824400	103824428	-	6	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	12	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000008282	SYPL1	protein_coding	chr7	105732039	105732044	105732038	105732059	-	6	0	"AGO1-4,AGO2"	1	0	0	0	1	0	0	7	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000253276	CCDC71L	protein_coding	chr7	106300116	106300122	106300115	106300143	-	2	0	"AGO1-4,AGO2"	1	0	1	1	1	1	1	3	"HS27a,HeLa"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000146802	TMEM168	protein_coding	chr7	112405890	112405895	112405889	112405917	-	1	0	AGO2	1	0	1	1	1	1	1	7	HCT116
MIMAT0000423	hsa-miR-125b-5p	ENSG00000146802	TMEM168	protein_coding	chr7	112406533	112406539	112406532	112406560	-	1	0	AGO1-4	1	0	1	1	1	1	1	7	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000077063	CTTNBP2	protein_coding	chr7	117351304	117351309	117351303	117351331	-	1	0	AGO2	1	0	0	1	1	0	0	2	HeLa
MIMAT0000423	hsa-miR-125b-5p	ENSG00000077063	CTTNBP2	protein_coding	chr7	117422924	117422952	117422924	117422952	-	5	0	"AGO2,AGO3"	0	0	0	1	0	0	0	2	"HEK293,HeLa"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000106025	TSPAN12	protein_coding	chr7	120428062	120428067	120428061	120428089	-	5	0	AGO2	1	0	0	1	1	1	1	11	HeLa
MIMAT0000423	hsa-miR-125b-5p	ENSG00000196937	FAM3C	protein_coding	chr7	120989375	120989382	120989375	120989382	-	7	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"HEK293,Liver"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000128609	NDUFA5	protein_coding	chr7	123181144	123181149	123181144	123181149	-	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	7	"Huh7.5,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000106299	WASL	protein_coding	chr7	123322659	123322664	123322659	123322664	-	1	0	AGO2	1	0	1	0	0	0	0	8	Huh7.5
MIMAT0000423	hsa-miR-125b-5p	ENSG00000106299	WASL	protein_coding	chr7	123323778	123323783	123323778	123323785	-	1	0	AGO2	1	0	1	0	0	0	0	8	HEK293
MIMAT0000423	hsa-miR-125b-5p	ENSG00000128567	PODXL	protein_coding	chr7	131187610	131187616	131187609	131187637	-	2	0	"AGO1-4,AGO2"	1	0	1	1	0	1	1	3	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000128567	PODXL	protein_coding	chr7	131187921	131187926	131187920	131187948	-	4	0	"AGO1-4,AGO2"	1	0	1	1	1	1	1	3	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000128567	PODXL	protein_coding	chr7	131188233	131188239	131188232	131188260	-	6	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	3	"HeLa,Liver"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000106554	CHCHD3	protein_coding	chr7	132470200	132470205	132470200	132470205	-	1	0	AGO1-4	1	0	0	0	0	0	0	13	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000182158	CREB3L2	protein_coding	chr7	137560750	137560757	137560749	137560777	-	6	0	"AGO1-4,AGO2"	1	0	0	1	1	0	0	3	"HeLa,Jijoye"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000182158	CREB3L2	protein_coding	chr7	137567260	137567288	137567260	137567288	-	5	0	AGO1-4	0	0	0	1	0	0	0	3	HS27a
MIMAT0000423	hsa-miR-125b-5p	ENSG00000064393	HIPK2	protein_coding	chr7	139248828	139248856	139248828	139248856	-	1	0	AGO1-4	0	0	0	1	0	0	0	4	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000064393	HIPK2	protein_coding	chr7	139254615	139254643	139254615	139254643	-	13	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	4	"LCL35,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000064393	HIPK2	protein_coding	chr7	139257184	139257212	139257184	139257212	-	10	0	"AGO1,AGO1-4,AGO2"	0	0	0	1	0	0	0	4	"HEK293,HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000064393	HIPK2	protein_coding	chr7	139259954	139259982	139259954	139259982	-	2	0	AGO1-4	0	0	0	1	0	0	0	4	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000006459	KDM7A	protein_coding	chr7	139785575	139785580	139785574	139785602	-	1	0	AGO2	1	0	0	1	0	1	1	8	BC-3
MIMAT0000423	hsa-miR-125b-5p	ENSG00000006459	KDM7A	protein_coding	chr7	139790634	139790639	139790633	139790661	-	2	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	8	"EWS,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000157800	SLC37A3	protein_coding	chr7	140033842	140033847	140033842	140033847	-	9	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	7	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000257093	KIAA1147	protein_coding	chr7	141358644	141358649	141358644	141358649	-	1	0	AGO2	1	0	1	0	0	0	0	7	HeLa
MIMAT0000423	hsa-miR-125b-5p	ENSG00000257093	KIAA1147	protein_coding	chr7	141360256	141360261	141360256	141360261	-	1	0	AGO2	1	0	1	0	0	0	0	7	HeLa
MIMAT0000423	hsa-miR-125b-5p	ENSG00000257093	KIAA1147	protein_coding	chr7	141360511	141360516	141360511	141360516	-	1	0	AGO1-4	1	0	1	0	0	0	0	7	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000181220	ZNF746	protein_coding	chr7	149171132	149171139	149171132	149171139	-	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	4	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000133561	GIMAP6	protein_coding	chr7	150323320	150323327	150323320	150323327	-	1	0	AGO1-4	1	0	0	0	0	0	0	8	HUVEC
MIMAT0000423	hsa-miR-125b-5p	ENSG00000106617	PRKAG2	protein_coding	chr7	151254182	151254187	151254181	151254202	-	3	0	"AGO1-4,AGO2"	1	0	0	0	1	0	0	8	"HEK293,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000055609	KMT2C	protein_coding	chr7	151873580	151873608	151873580	151873608	-	4	1	AGO1-4	0	0	0	1	0	0	0	3	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000055609	KMT2C	protein_coding	chr7	151917770	151917798	151917770	151917798	-	2	0	AGO1-4	0	0	0	1	0	0	0	3	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000055609	KMT2C	protein_coding	chr7	152007059	152007087	152007059	152007087	-	3	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	3	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000157212	PAXIP1	protein_coding	chr7	154767628	154767656	154767628	154767656	-	1	0	AGO2	0	0	0	1	0	0	0	10	Huh7.5
MIMAT0000423	hsa-miR-125b-5p	ENSG00000164828	SUN1	protein_coding	chr7	913395	913400	913380	913401	+	3	0	"AGO1,AGO2"	1	0	1	0	1	1	1	3	"Flp-In-T-REx-293,HEK293"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000164828	SUN1	protein_coding	chr7	913756	913761	913754	913761	+	3	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	3	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000164828	SUN1	protein_coding	chr7	935209	935215	935209	935215	+	5	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"HEK293S,HS5"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000239857	GET4	protein_coding	chr7	935209	935215	935209	935215	+	5	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	9	"HEK293S,HS5"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000106003	LFNG	protein_coding	chr7	2567995	2568000	2567973	2568001	+	18	0	"AGO1-4,AGO2"	1	0	1	1	1	1	1	7	"BT474,HeLa"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000106012	IQCE	protein_coding	chr7	2652606	2652611	2652606	2652611	+	1	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000164916	FOXK1	protein_coding	chr7	4804331	4804337	4804331	4804337	+	9	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	3	"BT474,DG75-BCBL-1"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000164916	FOXK1	protein_coding	chr7	4805627	4805633	4805627	4805633	+	5	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	3	"HEK293S,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000146587	RBAK	protein_coding	chr7	5105514	5105519	5105492	5105520	+	8	0	AGO2	1	0	1	1	0	1	1	5	HeLa
MIMAT0000423	hsa-miR-125b-5p	ENSG00000146576	C7orf26	protein_coding	chr7	6648248	6648254	6648234	6648255	+	2	1	AGO1-4	1	0	0	0	1	0	1	5	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000106415	GLCCI1	protein_coding	chr7	8127179	8127184	8127179	8127184	+	3	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0000423	hsa-miR-125b-5p	ENSG00000136243	NUPL2	protein_coding	chr7	23226690	23226714	23226690	23226714	+	1	0	AGO2	0	0	0	0	1	0	0	9	HeLa
MIMAT0000423	hsa-miR-125b-5p	ENSG00000106052	TAX1BP1	protein_coding	chr7	27868606	27868611	27868606	27868611	+	8	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	7	"HEK293,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000146592	CREB5	protein_coding	chr7	28861802	28861808	28861802	28861808	+	1	0	AGO1	1	0	1	0	0	0	0	2	HEK293
MIMAT0000423	hsa-miR-125b-5p	ENSG00000146592	CREB5	protein_coding	chr7	28863075	28863080	28863073	28863080	+	3	0	"AGO1,AGO2"	1	0	1	0	0	0	0	2	HEK293
MIMAT0000423	hsa-miR-125b-5p	ENSG00000180233	ZNRF2	protein_coding	chr7	30406950	30406955	30406950	30406955	+	7	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	12	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000240583	AQP1	protein_coding	chr7	30963813	30963818	30963813	30963818	+	1	0	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0000423	hsa-miR-125b-5p	ENSG00000122547	EEPD1	protein_coding	chr7	36338890	36338895	36338890	36338895	+	1	0	AGO2	1	0	0	0	0	0	0	4	Huh7.5
MIMAT0000423	hsa-miR-125b-5p	ENSG00000011426	ANLN	protein_coding	chr7	36492560	36492567	36492560	36492567	+	1	0	AGO1-4	1	0	0	0	0	0	0	15	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000086289	EPDR1	protein_coding	chr7	37990259	37990264	37990259	37990264	+	5	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"HS27a,HeLa"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000136279	DBNL	protein_coding	chr7	44100636	44100642	44100636	44100642	+	3	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0000423	hsa-miR-125b-5p	ENSG00000106636	YKT6	protein_coding	chr7	44252693	44252698	44252693	44252698	+	1	0	AGO1-4	1	0	0	0	0	0	0	12	BT474
MIMAT0000423	hsa-miR-125b-5p	ENSG00000122515	ZMIZ2	protein_coding	chr7	44807968	44807973	44807968	44807973	+	1	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000122515	ZMIZ2	protein_coding	chr7	44808203	44808209	44808203	44808209	+	3	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	5	"Flp-In-T-REx-293,HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000136280	CCM2	protein_coding	chr7	45104152	45104174	45104152	45104174	+	2	0	AGO1-4	0	0	0	0	1	0	0	3	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000164742	ADCY1	protein_coding	chr7	45754300	45754306	45754279	45754307	+	1	0	AGO1-4	1	0	1	1	0	0	0	7	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000164742	ADCY1	protein_coding	chr7	45761727	45761733	45761706	45761734	+	1	0	AGO1	1	0	1	1	0	1	1	7	Flp-In-T-REx-293
MIMAT0000423	hsa-miR-125b-5p	ENSG00000198039	ZNF273	protein_coding	chr7	64391207	64391212	64391207	64391212	+	1	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0000423	hsa-miR-125b-5p	ENSG00000146757	ZNF92	protein_coding	chr7	64865269	64865274	64865269	64865274	+	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	10	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000126522	ASL	protein_coding	chr7	65558014	65558019	65558014	65558019	+	1	0	AGO1-4	1	0	0	0	0	0	0	17	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000241258	CRCP	protein_coding	chr7	65617548	65617553	65617526	65617554	+	6	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	11	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000106609	TMEM248	protein_coding	chr7	66421630	66421635	66421630	66421635	+	2	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000106609	TMEM248	protein_coding	chr7	66423120	66423125	66423120	66423125	+	1	0	AGO2	1	0	0	0	0	0	0	4	Huh7.5
MIMAT0000423	hsa-miR-125b-5p	ENSG00000158321	AUTS2	protein_coding	chr7	70256889	70256894	70256889	70256894	+	1	0	AGO1-4	1	0	0	0	0	0	0	0	HS27a
MIMAT0000423	hsa-miR-125b-5p	ENSG00000196313	POM121	protein_coding	chr7	72416953	72416959	72416953	72416959	+	3	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000106683	LIMK1	protein_coding	chr7	73536067	73536072	73536067	73536072	+	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000106683	LIMK1	protein_coding	chr7	73536318	73536324	73536303	73536325	+	4	0	AGO2	1	0	0	0	1	0	1	3	HEK293S
MIMAT0000423	hsa-miR-125b-5p	ENSG00000106665	CLIP2	protein_coding	chr7	73819328	73819333	73819328	73819333	+	1	0	AGO2	1	0	0	0	0	0	0	2	Huh7.5
MIMAT0000423	hsa-miR-125b-5p	ENSG00000106665	CLIP2	protein_coding	chr7	73819626	73819632	73819626	73819633	+	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	1	2	"HS27a,Huh7.5"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000263001	GTF2I	protein_coding	chr7	74174744	74174749	74174744	74174749	+	3	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000005486	RHBDD2	protein_coding	chr7	75513113	75513132	75513113	75513132	+	2	0	AGO2	0	1	0	0	0	0	0	5	HeLa
MIMAT0000423	hsa-miR-125b-5p	ENSG00000177679	SRRM3	protein_coding	chr7	75916434	75916439	75916412	75916440	+	1	1	AGO2	1	0	1	1	1	1	1	3	HCT116
MIMAT0000423	hsa-miR-125b-5p	ENSG00000243566	UPK3B	protein_coding	chr7	76144610	76144616	76144610	76144616	+	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000006576	PHTF2	protein_coding	chr7	77584646	77584651	77584646	77584651	+	6	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	11	"HCT116,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000157224	CLDN12	protein_coding	chr7	90044210	90044215	90044210	90044216	+	11	0	"AGO1,AGO2,AGO3"	1	0	0	0	0	0	1	6	HEK293
MIMAT0000423	hsa-miR-125b-5p	ENSG00000004766	VPS50	protein_coding	chr7	92988264	92988269	92988249	92988270	+	1	0	AGO2	1	0	1	0	1	0	0	5	motor-cortex
MIMAT0000423	hsa-miR-125b-5p	ENSG00000164692	COL1A2	protein_coding	chr7	94053656	94053677	94053656	94053677	+	9	0	AGO1-4	0	0	0	0	1	0	0	0	Liver
MIMAT0000423	hsa-miR-125b-5p	ENSG00000106236	NPTX2	protein_coding	chr7	98257993	98257998	98257993	98257998	+	1	0	AGO1-4	1	0	0	0	0	0	0	2	BC-3
MIMAT0000423	hsa-miR-125b-5p	ENSG00000106236	NPTX2	protein_coding	chr7	98258036	98258042	98258036	98258042	+	1	0	AGO1-4	1	0	0	0	0	0	0	2	BC-3
MIMAT0000423	hsa-miR-125b-5p	ENSG00000130429	ARPC1B	protein_coding	chr7	98992167	98992172	98992167	98992172	+	6	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	10	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000284292	AC004922.1	protein_coding	chr7	98992167	98992172	98992167	98992172	+	6	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	0	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000196652	ZKSCAN5	protein_coding	chr7	99130269	99130274	99130269	99130275	+	4	0	"AGO1-4,AGO2"	1	0	1	0	0	0	1	6	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000196652	ZKSCAN5	protein_coding	chr7	99130453	99130458	99130453	99130458	+	5	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	6	"LCL35,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000196652	ZKSCAN5	protein_coding	chr7	99130548	99130553	99130548	99130553	+	2	0	AGO1-4	1	0	1	0	0	0	0	6	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000197343	ZNF655	protein_coding	chr7	99162212	99162219	99162196	99162220	+	3	1	AGO2	1	0	0	0	1	0	0	0	HeLa
MIMAT0000423	hsa-miR-125b-5p	ENSG00000197343	ZNF655	protein_coding	chr7	99172715	99172737	99172715	99172737	+	1	0	AGO2	0	0	0	0	1	0	0	0	Huh7.5
MIMAT0000423	hsa-miR-125b-5p	ENSG00000197343	ZNF655	protein_coding	chr7	99173517	99173522	99173517	99173522	+	1	0	AGO2	1	0	0	0	0	0	0	0	Huh7.5
MIMAT0000423	hsa-miR-125b-5p	ENSG00000197037	ZSCAN25	protein_coding	chr7	99228192	99228199	99228192	99228199	+	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"DG75-BCBL-1,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000166529	ZSCAN21	protein_coding	chr7	99662356	99662361	99662356	99662361	+	1	0	AGO2	1	0	0	0	0	0	0	2	Huh7.5
MIMAT0000423	hsa-miR-125b-5p	ENSG00000106366	SERPINE1	protein_coding	chr7	100781774	100781779	100781774	100781779	+	9	0	AGO1-4	1	0	0	0	0	0	0	3	HS5
MIMAT0000423	hsa-miR-125b-5p	ENSG00000106367	AP1S1	protein_coding	chr7	100804206	100804211	100804206	100804211	+	6	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	16	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000257923	CUX1	protein_coding	chr7	101891860	101891881	101891860	101891881	+	2	0	AGO1-4	0	1	0	0	0	0	0	1	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000257923	CUX1	protein_coding	chr7	101927163	101927170	101927163	101927170	+	2	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000222011	FAM185A	protein_coding	chr7	102449100	102449106	102449079	102449107	+	1	0	AGO1-4	0	0	1	1	1	0	0	9	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000105879	CBLL1	protein_coding	chr7	107401981	107401987	107401981	107401987	+	1	0	AGO1-4	0	0	0	0	0	1	0	7	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000091140	DLD	protein_coding	chr7	107561477	107561483	107561463	107561484	+	8	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	1	0	0	11	"BT474,HEK293"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000128573	FOXP2	protein_coding	chr7	114271677	114271705	114271677	114271705	+	1	0	AGO1-4	0	0	0	1	0	0	0	2	HS27a
