miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum	
MIMAT0004921	hsa-miR-889-3p	ENSG00000170185	USP38	protein_coding	chr4	144142620	144142625	144142598	144142626	+	4	0	AGO2	1	0	0	1	0	0	0	3	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000170185	USP38	protein_coding	chr4	144143971	144143999	144143971	144143999	+	1	0	AGO1-4	0	0	0	1	0	0	0	3	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000164163	ABCE1	protein_coding	chr4	146049227	146049232	146049227	146049232	+	6	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000164142	FAM160A1	protein_coding	chr4	152584623	152584628	152584623	152584628	+	9	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	5	"BT474,HeLa"
MIMAT0004921	hsa-miR-889-3p	ENSG00000164144	ARFIP1	protein_coding	chr4	153802171	153802199	153802171	153802199	+	4	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	6	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000109654	TRIM2	protein_coding	chr4	154236683	154236711	154236683	154236711	+	1	0	AGO2	0	0	0	1	0	0	0	7	HEK293
MIMAT0004921	hsa-miR-889-3p	ENSG00000109654	TRIM2	protein_coding	chr4	154256831	154256859	154256831	154256859	+	1	0	AGO2	0	0	0	1	0	0	0	7	EWS
MIMAT0004921	hsa-miR-889-3p	ENSG00000109654	TRIM2	protein_coding	chr4	154258855	154258860	154258833	154258861	+	1	0	AGO2	1	0	0	1	0	1	0	7	HEK293
MIMAT0004921	hsa-miR-889-3p	ENSG00000109738	GLRB	protein_coding	chr4	158092659	158092664	158092659	158092664	+	1	0	AGO2	1	0	0	0	0	0	0	4	HEK293
MIMAT0004921	hsa-miR-889-3p	ENSG00000171503	ETFDH	protein_coding	chr4	159629764	159629769	159629764	159629769	+	1	0	AGO2	1	0	0	0	0	0	0	13	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000052795	FNIP2	protein_coding	chr4	159826736	159826741	159826736	159826741	+	1	0	AGO2	1	0	0	0	0	0	0	3	HEK293
MIMAT0004921	hsa-miR-889-3p	ENSG00000198498	TMA16	protein_coding	chr4	164441319	164441324	164441319	164441324	+	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000109466	KLHL2	protein_coding	chr4	166220733	166220761	166220733	166220761	+	3	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	5	"HeLa,Liver"
MIMAT0004921	hsa-miR-889-3p	ENSG00000109466	KLHL2	protein_coding	chr4	166243632	166243638	166243611	166243639	+	4	0	AGO2	1	0	0	1	0	0	0	5	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000109466	KLHL2	protein_coding	chr4	166244272	166244300	166244272	166244300	+	2	0	AGO2	0	0	0	1	0	0	0	5	HEK293
MIMAT0004921	hsa-miR-889-3p	ENSG00000109472	CPE	protein_coding	chr4	166418979	166418984	166418957	166418985	+	6	0	"AGO1,AGO2"	1	0	0	1	0	0	0	2	"HEK293,HeLa"
MIMAT0004921	hsa-miR-889-3p	ENSG00000109472	CPE	protein_coding	chr4	166419367	166419372	166419345	166419373	+	3	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	2	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000129116	PALLD	protein_coding	chr4	169848066	169848071	169848044	169848072	+	4	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	1	"HCT116,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000129116	PALLD	protein_coding	chr4	169848213	169848218	169848191	169848219	+	5	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	1	"HS27a,HeLa"
MIMAT0004921	hsa-miR-889-3p	ENSG00000129116	PALLD	protein_coding	chr4	169848271	169848276	169848249	169848277	+	6	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	1	"HS27a,HeLa"
MIMAT0004921	hsa-miR-889-3p	ENSG00000129116	PALLD	protein_coding	chr4	169849162	169849167	169849140	169849168	+	8	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	1	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000109572	CLCN3	protein_coding	chr4	170643814	170643842	170643814	170643842	+	5	0	AGO2	0	0	0	1	0	0	0	8	LCL35
MIMAT0004921	hsa-miR-889-3p	ENSG00000164118	CEP44	protein_coding	chr4	175239835	175239840	175239835	175239840	+	2	0	AGO2	1	0	0	0	0	0	0	7	HEK293
MIMAT0004921	hsa-miR-889-3p	ENSG00000150627	WDR17	protein_coding	chr4	177102624	177102652	177102624	177102652	+	1	0	AGO2	0	0	0	1	0	0	0	6	EWS
MIMAT0004921	hsa-miR-889-3p	ENSG00000129128	SPCS3	protein_coding	chr4	177249664	177249669	177249664	177249669	+	5	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"C666,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000129128	SPCS3	protein_coding	chr4	177249705	177249710	177249705	177249710	+	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"HEK293,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000151718	WWC2	protein_coding	chr4	184239240	184239245	184239240	184239245	+	1	0	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000151718	WWC2	protein_coding	chr4	184239329	184239334	184239329	184239334	+	3	0	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000168564	CDKN2AIP	protein_coding	chr4	184368786	184368791	184368764	184368792	+	2	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	4	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000168564	CDKN2AIP	protein_coding	chr4	184369246	184369274	184369246	184369274	+	5	0	AGO2	0	0	0	1	0	0	0	4	HEK293
MIMAT0004921	hsa-miR-889-3p	ENSG00000168564	CDKN2AIP	protein_coding	chr4	184369293	184369321	184369293	184369321	+	2	0	"AGO1,AGO2"	0	0	0	1	0	0	0	4	"BC-3,HEK293"
MIMAT0004921	hsa-miR-889-3p	ENSG00000173320	STOX2	protein_coding	chr4	184941195	184941223	184941195	184941223	+	4	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	5	"HEK293,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000173320	STOX2	protein_coding	chr4	184944635	184944663	184944635	184944663	+	1	0	AGO2	0	0	0	1	0	0	0	5	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000109762	SNX25	protein_coding	chr4	186284985	186284990	186284985	186284990	+	5	0	AGO2	1	0	0	0	0	0	0	2	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000170561	IRX2	protein_coding	chr5	2747342	2747347	2747342	2747347	-	2	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000150756	FAM173B	protein_coding	chr5	10227190	10227195	10227190	10227195	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000164237	CMBL	protein_coding	chr5	10279418	10279423	10279418	10279423	-	8	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	5	"HEK293,LCL-BACD1,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000112977	DAP	protein_coding	chr5	10679377	10679382	10679377	10679382	-	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HEK293,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000169862	CTNND2	protein_coding	chr5	10973017	10973022	10973017	10973022	-	1	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000169862	CTNND2	protein_coding	chr5	10973420	10973425	10973420	10973425	-	2	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000154122	ANKH	protein_coding	chr5	14710306	14710311	14710306	14710311	-	1	0	AGO2	1	0	0	0	0	0	0	2	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000154153	RETREG1	protein_coding	chr5	16473999	16474004	16473998	16474026	-	1	0	AGO2	1	0	0	1	0	0	0	9	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000154153	RETREG1	protein_coding	chr5	16474461	16474466	16474460	16474488	-	1	0	AGO2	1	0	0	1	0	0	0	9	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000154153	RETREG1	protein_coding	chr5	16474589	16474594	16474588	16474616	-	1	0	AGO1-4	1	0	0	1	0	0	0	9	Liver
MIMAT0004921	hsa-miR-889-3p	ENSG00000150712	MTMR12	protein_coding	chr5	32228018	32228023	32228018	32228023	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000164187	LMBRD2	protein_coding	chr5	36103776	36103781	36103776	36103781	-	1	0	AGO2	1	0	0	0	0	0	0	6	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000152620	NADK2	protein_coding	chr5	36193205	36193210	36193204	36193232	-	3	0	AGO2	1	0	0	1	0	0	0	6	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000197603	C5orf42	protein_coding	chr5	37107576	37107581	37107576	37107581	-	4	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"Flp-In-T-REx-293,HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000113594	LIFR	protein_coding	chr5	38477013	38477018	38477012	38477040	-	2	0	AGO2	1	0	0	1	0	0	0	4	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000113594	LIFR	protein_coding	chr5	38478699	38478727	38478699	38478727	-	1	0	AGO1-4	0	0	0	1	0	0	0	4	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000113594	LIFR	protein_coding	chr5	38479968	38479973	38479967	38479995	-	3	0	AGO2	1	0	0	1	0	0	0	4	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000113594	LIFR	protein_coding	chr5	38480828	38480833	38480827	38480855	-	3	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	4	"HEK293,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000113594	LIFR	protein_coding	chr5	38489291	38489319	38489291	38489319	-	2	0	AGO2	0	0	0	1	0	0	0	4	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000164327	RICTOR	protein_coding	chr5	38939888	38939894	38939888	38939894	-	1	0	AGO1-4	1	0	0	0	0	0	0	7	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000164327	RICTOR	protein_coding	chr5	38941284	38941289	38941284	38941289	-	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	7	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000113638	TTC33	protein_coding	chr5	40715133	40715138	40715133	40715138	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000113638	TTC33	protein_coding	chr5	40715439	40715444	40715439	40715444	-	2	0	AGO2	1	0	0	0	0	0	0	4	HEK293
MIMAT0004921	hsa-miR-889-3p	ENSG00000132356	PRKAA1	protein_coding	chr5	40761870	40761875	40761869	40761897	-	4	0	"AGO1,AGO1-4"	1	0	0	1	0	0	0	5	"HEK293,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000132356	PRKAA1	protein_coding	chr5	40762532	40762537	40762531	40762559	-	8	0	"AGO1,AGO1-4,AGO2"	1	0	0	1	0	0	0	5	"HEK293,HS5,HeLa"
MIMAT0004921	hsa-miR-889-3p	ENSG00000132356	PRKAA1	protein_coding	chr5	40762549	40762554	40762548	40762576	-	7	0	"AGO1,AGO2"	1	0	0	1	0	0	0	5	"HEK293,HeLa"
MIMAT0004921	hsa-miR-889-3p	ENSG00000132356	PRKAA1	protein_coding	chr5	40762575	40762580	40762574	40762602	-	5	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	5	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000132356	PRKAA1	protein_coding	chr5	40764900	40764928	40764900	40764928	-	3	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	5	"HS5,HeLa"
MIMAT0004921	hsa-miR-889-3p	ENSG00000182836	PLCXD3	protein_coding	chr5	41311582	41311587	41311582	41311587	-	1	0	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000083720	OXCT1	protein_coding	chr5	41730486	41730491	41730486	41730491	-	1	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000083720	OXCT1	protein_coding	chr5	41731479	41731484	41731479	41731484	-	2	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000112972	HMGCS1	protein_coding	chr5	43289813	43289818	43289812	43289840	-	7	0	"AGO1-4,AGO2"	1	0	0	1	0	1	0	1	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000112972	HMGCS1	protein_coding	chr5	43298871	43298899	43298871	43298899	-	1	0	AGO1-4	0	0	0	1	0	0	0	1	HS27a
MIMAT0004921	hsa-miR-889-3p	ENSG00000151881	TMEM267	protein_coding	chr5	43444866	43444894	43444866	43444894	-	2	2	AGO2	0	0	0	1	0	0	0	9	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000151881	TMEM267	protein_coding	chr5	43444929	43444957	43444929	43444957	-	3	1	AGO2	0	0	0	1	0	0	0	9	HEK293
MIMAT0004921	hsa-miR-889-3p	ENSG00000151881	TMEM267	protein_coding	chr5	43445046	43445051	43445045	43445073	-	2	0	AGO2	1	0	1	1	0	0	0	9	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000151881	TMEM267	protein_coding	chr5	43446107	43446112	43446106	43446134	-	9	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	9	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000151881	TMEM267	protein_coding	chr5	43446222	43446227	43446221	43446249	-	5	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	9	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000172244	C5orf34	protein_coding	chr5	43486992	43486997	43486992	43486997	-	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"HEK293,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000172239	PAIP1	protein_coding	chr5	43527118	43527123	43527118	43527123	-	3	0	AGO2	1	0	0	0	0	0	0	2	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000164172	MOCS2	protein_coding	chr5	52393933	52393938	52393932	52393960	-	2	0	"AGO1,AGO2"	1	0	1	1	0	0	0	8	"HEK293,HeLa"
MIMAT0004921	hsa-miR-889-3p	ENSG00000164172	MOCS2	protein_coding	chr5	52393954	52393960	52393953	52393981	-	3	1	AGO2	1	0	1	1	0	0	0	8	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000185305	ARL15	protein_coding	chr5	53181958	53181963	53181958	53181963	-	1	0	AGO1	1	0	0	0	0	0	0	0	HEK293
MIMAT0004921	hsa-miR-889-3p	ENSG00000177058	SLC38A9	protein_coding	chr5	54922102	54922107	54922102	54922107	-	1	0	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000134352	IL6ST	protein_coding	chr5	55232542	55232551	55232523	55232570	-	14	0	"AGO1,AGO1-4,AGO2"	0	0	0	2	0	0	0	4	"HEK293,LCL35,Liver"
MIMAT0004921	hsa-miR-889-3p	ENSG00000134352	IL6ST	protein_coding	chr5	55234285	55234313	55234285	55234313	-	5	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	4	"BC-1,HS27a"
MIMAT0004921	hsa-miR-889-3p	ENSG00000134352	IL6ST	protein_coding	chr5	55234688	55234716	55234688	55234716	-	3	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	4	"HS5,HeLa"
MIMAT0004921	hsa-miR-889-3p	ENSG00000134352	IL6ST	protein_coding	chr5	55235200	55235228	55235200	55235228	-	1	0	AGO2	0	0	0	1	0	0	0	4	Huh7.5
MIMAT0004921	hsa-miR-889-3p	ENSG00000134352	IL6ST	protein_coding	chr5	55236201	55236229	55236201	55236229	-	1	0	AGO2	0	0	0	1	0	0	0	4	Huh7.5
MIMAT0004921	hsa-miR-889-3p	ENSG00000155545	MIER3	protein_coding	chr5	56215669	56215675	56215668	56215696	-	2	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	3	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000035499	DEPDC1B	protein_coding	chr5	59892974	59892979	59892974	59892979	-	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000164181	ELOVL7	protein_coding	chr5	60047819	60047824	60047819	60047824	-	1	0	AGO1-4	1	0	1	0	0	0	0	8	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000164181	ELOVL7	protein_coding	chr5	60049307	60049312	60049307	60049312	-	2	0	AGO1-4	1	0	1	0	0	0	0	8	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000164181	ELOVL7	protein_coding	chr5	60049465	60049470	60049465	60049470	-	1	0	AGO1-4	1	0	1	0	0	0	0	8	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000164181	ELOVL7	protein_coding	chr5	60049508	60049513	60049508	60049513	-	2	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	8	"HEK293,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000188725	SMIM15	protein_coding	chr5	60455247	60455252	60455246	60455274	-	2	0	AGO2	1	0	0	1	0	0	0	7	HEK293
MIMAT0004921	hsa-miR-889-3p	ENSG00000188725	SMIM15	protein_coding	chr5	60455317	60455322	60455316	60455344	-	3	0	"AGO1,AGO2"	1	0	0	1	0	0	0	7	HEK293
MIMAT0004921	hsa-miR-889-3p	ENSG00000153006	SREK1IP1	protein_coding	chr5	64015370	64015375	64015370	64015375	-	7	0	"AGO1,AGO2,AGO3"	1	0	0	0	0	0	0	6	HEK293
MIMAT0004921	hsa-miR-889-3p	ENSG00000153006	SREK1IP1	protein_coding	chr5	64018287	64018292	64018286	64018314	-	4	0	"AGO1,AGO1-4"	1	0	0	1	0	0	0	6	"Flp-In-T-REx-293,MDA-MB-231"
MIMAT0004921	hsa-miR-889-3p	ENSG00000153006	SREK1IP1	protein_coding	chr5	64019006	64019011	64019005	64019033	-	2	0	AGO2	1	0	0	1	0	0	0	6	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000153006	SREK1IP1	protein_coding	chr5	64020129	64020134	64020128	64020156	-	8	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	6	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000123219	CENPK	protein_coding	chr5	64813698	64813703	64813698	64813703	-	3	0	AGO2	1	0	0	0	0	0	0	6	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000113595	TRIM23	protein_coding	chr5	64885695	64885700	64885695	64885700	-	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	4	"BC-1,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000113595	TRIM23	protein_coding	chr5	64886426	64886431	64886426	64886431	-	1	0	AGO2	1	0	0	0	0	0	0	4	Huh7.5
MIMAT0004921	hsa-miR-889-3p	ENSG00000197860	SGTB	protein_coding	chr5	64961943	64961948	64961943	64961948	-	8	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	4	"HEK293,Jijoye"
MIMAT0004921	hsa-miR-889-3p	ENSG00000197860	SGTB	protein_coding	chr5	64965589	64965594	64965589	64965594	-	1	0	AGO2	1	0	1	0	0	0	0	4	motor-cortex
MIMAT0004921	hsa-miR-889-3p	ENSG00000197860	SGTB	protein_coding	chr5	64965773	64965778	64965773	64965778	-	1	0	AGO2	1	0	1	0	0	0	0	4	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000164331	ANKRA2	protein_coding	chr5	72848187	72848193	72848186	72848214	-	22	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	11	"BT474,HeLa"
MIMAT0004921	hsa-miR-889-3p	ENSG00000198780	FAM169A	protein_coding	chr5	74074098	74074103	74074098	74074103	-	4	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"HEK293,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000198780	FAM169A	protein_coding	chr5	74075848	74075853	74075848	74075853	-	1	0	AGO2	1	0	0	0	0	0	0	3	hESCs
MIMAT0004921	hsa-miR-889-3p	ENSG00000198780	FAM169A	protein_coding	chr5	74077027	74077032	74077027	74077032	-	1	0	AGO2	1	0	0	0	0	0	0	3	HEK293
MIMAT0004921	hsa-miR-889-3p	ENSG00000132846	ZBED3	protein_coding	chr5	76369257	76369285	76369257	76369285	-	1	0	AGO2	0	0	0	1	0	0	0	6	Huh7.5
MIMAT0004921	hsa-miR-889-3p	ENSG00000132846	ZBED3	protein_coding	chr5	76372368	76372373	76372367	76372395	-	5	0	"AGO1,AGO2"	0	0	1	1	0	0	0	6	HEK293
MIMAT0004921	hsa-miR-889-3p	ENSG00000164253	WDR41	protein_coding	chr5	76728076	76728081	76728076	76728081	-	3	0	AGO1-4	1	0	0	0	0	0	0	3	Liver
MIMAT0004921	hsa-miR-889-3p	ENSG00000145685	LHFPL2	protein_coding	chr5	77781903	77781908	77781903	77781908	-	17	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"HEK293,HeLa,Jijoye"
MIMAT0004921	hsa-miR-889-3p	ENSG00000113273	ARSB	protein_coding	chr5	78074990	78074995	78074990	78074995	-	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HS27a,Huh7.5"
MIMAT0004921	hsa-miR-889-3p	ENSG00000113273	ARSB	protein_coding	chr5	78075234	78075239	78075234	78075239	-	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HEK293,marrow-stromal-cells"
MIMAT0004921	hsa-miR-889-3p	ENSG00000152413	HOMER1	protein_coding	chr5	78670230	78670235	78670229	78670257	-	2	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	1	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000152413	HOMER1	protein_coding	chr5	78671527	78671533	78671526	78671554	-	2	0	AGO1-4	1	0	0	1	0	1	0	1	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000152413	HOMER1	protein_coding	chr5	78671590	78671595	78671589	78671617	-	9	0	"AGO1,AGO1-4,AGO2,AGO3"	1	0	0	1	0	0	0	1	"HEK293,HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000177034	MTX3	protein_coding	chr5	79276180	79276185	79276179	79276207	-	1	0	AGO1-4	1	0	1	1	0	0	0	3	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000177034	MTX3	protein_coding	chr5	79277658	79277663	79277646	79277685	-	1	0	AGO2	1	0	1	2	0	0	0	3	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000177034	MTX3	protein_coding	chr5	79277693	79277698	79277692	79277720	-	1	0	AGO2	1	0	1	1	0	0	0	3	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000177034	MTX3	protein_coding	chr5	79278902	79278907	79278901	79278929	-	3	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	3	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000145687	SSBP2	protein_coding	chr5	80713489	80713517	80713489	80713517	-	1	0	AGO2	0	0	0	1	0	0	0	6	HEK293
MIMAT0004921	hsa-miR-889-3p	ENSG00000145687	SSBP2	protein_coding	chr5	80715982	80715987	80715981	80716009	-	3	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	6	"HeLa,MCF7"
MIMAT0004921	hsa-miR-889-3p	ENSG00000145687	SSBP2	protein_coding	chr5	80716116	80716144	80716116	80716144	-	1	0	AGO1-4	0	0	0	1	0	0	0	6	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000174695	TMEM167A	protein_coding	chr5	82352669	82352674	82352669	82352674	-	15	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"BT474,HEK293,LCL-BACD1"
MIMAT0004921	hsa-miR-889-3p	ENSG00000164176	EDIL3	protein_coding	chr5	83238255	83238260	83238254	83238282	-	1	0	AGO2	1	0	0	1	0	0	0	0	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000164176	EDIL3	protein_coding	chr5	83238603	83238608	83238602	83238630	-	5	0	AGO2	1	0	0	1	0	0	0	0	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000164176	EDIL3	protein_coding	chr5	83238695	83238701	83238694	83238722	-	4	0	"AGO1,AGO1-4,AGO2"	1	0	0	1	0	0	0	0	"HEK293,HeLa,marrow-stromal-cells"
MIMAT0004921	hsa-miR-889-3p	ENSG00000164176	EDIL3	protein_coding	chr5	83238948	83238953	83238947	83238975	-	2	0	AGO2	1	0	0	1	0	0	0	0	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000134480	CCNH	protein_coding	chr5	86690157	86690162	86690156	86690184	-	8	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	0	"MCF7,hESCs"
MIMAT0004921	hsa-miR-889-3p	ENSG00000164180	TMEM161B	protein_coding	chr5	87491189	87491210	87491182	87491217	-	7	0	AGO2	0	0	0	2	0	0	0	5	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000164180	TMEM161B	protein_coding	chr5	87491505	87491510	87491504	87491532	-	1	0	AGO1-4	1	0	1	1	0	0	0	5	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000164180	TMEM161B	protein_coding	chr5	87498555	87498583	87498555	87498583	-	1	0	AGO2	0	0	0	1	0	0	0	5	HEK293
MIMAT0004921	hsa-miR-889-3p	ENSG00000081189	MEF2C	protein_coding	chr5	88017398	88017403	88017397	88017425	-	4	0	AGO2	1	0	0	1	0	0	0	3	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000081189	MEF2C	protein_coding	chr5	88017465	88017470	88017464	88017492	-	1	0	AGO2	1	0	0	1	0	0	0	3	motor-cortex
MIMAT0004921	hsa-miR-889-3p	ENSG00000176055	MBLAC2	protein_coding	chr5	89754035	89754040	89754034	89754062	-	2	0	AGO1-4	1	0	0	1	0	0	0	5	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000176055	MBLAC2	protein_coding	chr5	89754315	89754320	89754314	89754342	-	2	0	AGO2	1	0	0	1	0	0	0	5	HeLa
MIMAT0004921	hsa-miR-889-3p	ENSG00000176018	LYSMD3	protein_coding	chr5	89813010	89813015	89813010	89813015	-	3	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0004921	hsa-miR-889-3p	ENSG00000176018	LYSMD3	protein_coding	chr5	89813546	89813551	89813546	89813551	-	7	0	"AGO1,AGO2,AGO3"	1	0	0	0	0	0	0	2	HEK293
