#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0018937	hsa-miR-378g	ENSG00000185818	NAT8L	protein_coding	chr4	2067268	2067273	2067268	2067273	+	2	0	AGO2	0	0	1	0	0	0	0	0	HEK293S
MIMAT0018937	hsa-miR-378g	ENSG00000185818	NAT8L	protein_coding	chr4	2067886	2067891	2067886	2067891	+	2	0	AGO2	0	0	1	0	0	0	0	0	HEK293S
MIMAT0018937	hsa-miR-378g	ENSG00000185818	NAT8L	protein_coding	chr4	2068740	2068745	2068740	2068745	+	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	BT474,HEK293S
MIMAT0018937	hsa-miR-378g	ENSG00000185818	NAT8L	protein_coding	chr4	2068798	2068803	2068798	2068803	+	1	0	AGO1-4	0	0	1	0	0	0	0	0	BT474
MIMAT0018937	hsa-miR-378g	ENSG00000185818	NAT8L	protein_coding	chr4	2068953	2068958	2068953	2068958	+	3	0	AGO2	0	0	1	0	0	0	0	0	HEK293S
MIMAT0018937	hsa-miR-378g	ENSG00000063978	RNF4	protein_coding	chr4	2516521	2516526	2516521	2516526	+	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000063978	RNF4	protein_coding	chr4	2516683	2516688	2516683	2516688	+	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	Huh7.5,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000063978	RNF4	protein_coding	chr4	2517233	2517238	2517233	2517238	+	7	1	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	1	HEK293,HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000087266	SH3BP2	protein_coding	chr4	2837814	2837819	2837792	2837820	+	1	0	AGO1-4	0	0	1	1	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000087266	SH3BP2	protein_coding	chr4	2837876	2837882	2837855	2837883	+	1	0	AGO1-4	0	0	1	1	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000087266	SH3BP2	protein_coding	chr4	2840291	2840297	2840270	2840298	+	1	0	AGO1-4	0	0	1	1	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000175920	DOK7	protein_coding	chr4	3494623	3494628	3494623	3494629	+	1	0	AGO1-4	0	0	1	0	0	1	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000175920	DOK7	protein_coding	chr4	3495713	3495719	3495713	3495719	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000175920	DOK7	protein_coding	chr4	3496003	3496008	3495997	3496016	+	1	0	AGO1-4	0	1	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000175920	DOK7	protein_coding	chr4	3496106	3496112	3496095	3496113	+	3	0	AGO1-4,AGO2	0	1	1	0	0	0	0	1	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000173011	TADA2B	protein_coding	chr4	7058426	7058432	7058426	7058432	+	1	0	AGO1-4	0	0	0	0	0	1	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000163138	PACRGL	protein_coding	chr4	20729449	20729454	20729435	20729455	+	1	0	AGO2	0	1	1	0	0	0	0	0	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000197712	FAM114A1	protein_coding	chr4	38945834	38945853	38945834	38945853	+	1	0	AGO1-4	0	1	0	0	0	0	0	0	HS27a
MIMAT0018937	hsa-miR-378g	ENSG00000109133	TMEM33	protein_coding	chr4	41958407	41958413	41958407	41958413	+	1	0	AGO2	0	0	1	0	0	0	0	2	HEK293
MIMAT0018937	hsa-miR-378g	ENSG00000163293	NIPAL1	protein_coding	chr4	48040936	48040941	48040936	48040941	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000109171	SLAIN2	protein_coding	chr4	48426467	48426473	48426467	48426473	+	2	0	AGO1,AGO2	0	0	1	0	0	1	0	1	BC-1,HEK293
MIMAT0018937	hsa-miR-378g	ENSG00000174796	THAP6	protein_coding	chr4	76454833	76454839	76454833	76454839	+	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000138759	FRAS1	protein_coding	chr4	79464247	79464253	79464247	79464253	+	1	0	AGO2	0	0	1	0	0	1	0	2	Huh7.5
MIMAT0018937	hsa-miR-378g	ENSG00000138663	COPS4	protein_coding	chr4	83996565	83996571	83996544	83996572	+	2	0	AGO1-4	0	0	1	1	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000118762	PKD2	protein_coding	chr4	88997108	88997113	88997108	88997113	+	7	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	BT474,HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000118762	PKD2	protein_coding	chr4	88997923	88997929	88997923	88997929	+	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000163110	PDLIM5	protein_coding	chr4	95506851	95506870	95506851	95506870	+	5	0	AGO1-4,AGO2	0	1	0	0	0	0	0	0	Huh7.5,Liver
MIMAT0018937	hsa-miR-378g	ENSG00000138780	GSTCD	protein_coding	chr4	106766783	106766788	106766783	106766788	+	2	0	AGO2	0	0	1	0	0	0	0	1	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000138780	GSTCD	protein_coding	chr4	106767361	106767367	106767361	106767367	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000138780	GSTCD	protein_coding	chr4	106767428	106767434	106767428	106767434	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000138780	GSTCD	protein_coding	chr4	106767868	106767873	106767868	106767873	+	1	1	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000138802	SEC24B	protein_coding	chr4	110394202	110394220	110394202	110394220	+	5	0	AGO1,AGO1-4,AGO2	0	1	0	0	0	0	0	1	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000172403	SYNPO2	protein_coding	chr4	119952333	119952361	119952333	119952361	+	4	0	AGO1-4	0	0	0	1	0	0	0	0	Liver
MIMAT0018937	hsa-miR-378g	ENSG00000153147	SMARCA5	protein_coding	chr4	144475149	144475155	144475149	144475155	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000061918	GUCY1B1	protein_coding	chr4	156727625	156727631	156727625	156727631	+	1	0	AGO1	0	0	1	0	0	0	0	2	Flp-In-T-REx-293
MIMAT0018937	hsa-miR-378g	ENSG00000164118	CEP44	protein_coding	chr4	175240000	175240005	175240000	175240005	+	1	0	AGO2	0	0	1	0	0	0	0	1	DG75-BCBL-1
MIMAT0018937	hsa-miR-378g	ENSG00000129128	SPCS3	protein_coding	chr4	177251934	177251940	177251913	177251941	+	1	0	AGO1-4	0	0	1	1	0	0	0	3	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000129128	SPCS3	protein_coding	chr4	177252779	177252784	177252757	177252785	+	4	0	AGO1-4	0	0	1	1	0	0	0	3	HS5
MIMAT0018937	hsa-miR-378g	ENSG00000151718	WWC2	protein_coding	chr4	184237130	184237135	184237130	184237135	+	1	0	AGO1-4	0	0	1	0	0	0	0	0	HS27a
MIMAT0018937	hsa-miR-378g	ENSG00000151718	WWC2	protein_coding	chr4	184238603	184238608	184238603	184238608	+	1	0	AGO2	0	0	1	0	0	0	0	0	Huh7.5
MIMAT0018937	hsa-miR-378g	ENSG00000112977	DAP	protein_coding	chr5	10680460	10680466	10680460	10680466	-	1	0	AGO2	0	0	1	0	0	0	0	0	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000112977	DAP	protein_coding	chr5	10680476	10680482	10680476	10680482	-	1	0	AGO2	0	0	1	0	0	0	0	0	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000242110	AMACR	protein_coding	chr5	33987375	33987403	33987375	33987403	-	1	0	AGO2	0	0	0	1	0	0	0	1	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000273294	C1QTNF3-AMACR	protein_coding	chr5	33987375	33987403	33987375	33987403	-	1	0	AGO2	0	0	0	1	0	0	0	2	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000164187	LMBRD2	protein_coding	chr5	36099288	36099293	36099288	36099293	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	DG75-BCBL-1,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000113569	NUP155	protein_coding	chr5	37289146	37289151	37289146	37289151	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000113569	NUP155	protein_coding	chr5	37289220	37289225	37289220	37289225	-	3	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000113594	LIFR	protein_coding	chr5	38478929	38478935	38478929	38478935	-	3	0	AGO2	0	0	1	0	0	0	0	1	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000164327	RICTOR	protein_coding	chr5	38945624	38945652	38945624	38945652	-	3	0	AGO2	0	0	0	1	0	0	0	1	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000164327	RICTOR	protein_coding	chr5	38950536	38950564	38950536	38950564	-	1	0	AGO2	0	0	0	1	0	0	0	1	Huh7.5
MIMAT0018937	hsa-miR-378g	ENSG00000164327	RICTOR	protein_coding	chr5	38960599	38960627	38960599	38960627	-	2	0	AGO1-4	0	0	0	1	0	0	0	1	Liver
MIMAT0018937	hsa-miR-378g	ENSG00000132356	PRKAA1	protein_coding	chr5	40762179	40762197	40762179	40762197	-	1	0	AGO1-4	0	1	0	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000145592	RPL37	protein_coding	chr5	40828500	40828505	40828500	40828505	-	2	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000145592	RPL37	protein_coding	chr5	40830516	40830521	40830516	40830521	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000145592	RPL37	protein_coding	chr5	40834002	40834007	40834002	40834007	-	1	0	AGO2	0	0	1	0	0	0	0	1	DG75-BCBL-1
MIMAT0018937	hsa-miR-378g	ENSG00000145592	RPL37	protein_coding	chr5	40834120	40834125	40834120	40834125	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	DG75-BCBL-1,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000134352	IL6ST	protein_coding	chr5	55236408	55236414	55236408	55236414	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	HS5
MIMAT0018937	hsa-miR-378g	ENSG00000134352	IL6ST	protein_coding	chr5	55237235	55237240	55237235	55237240	-	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HeLa,Liver
MIMAT0018937	hsa-miR-378g	ENSG00000134352	IL6ST	protein_coding	chr5	55238522	55238527	55238522	55238527	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	Liver
MIMAT0018937	hsa-miR-378g	ENSG00000155545	MIER3	protein_coding	chr5	56215808	56215814	56215808	56215836	-	4	0	AGO2	0	0	0	1	0	1	0	1	HEK293
MIMAT0018937	hsa-miR-378g	ENSG00000155545	MIER3	protein_coding	chr5	56219270	56219298	56219270	56219298	-	2	1	AGO1,AGO1-4	0	0	0	1	0	0	0	1	HEK293,HS5
MIMAT0018937	hsa-miR-378g	ENSG00000113048	MRPS27	protein_coding	chr5	71516025	71516047	71516025	71516047	-	3	0	AGO1-4	0	1	0	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000145685	LHFPL2	protein_coding	chr5	77781625	77781630	77781625	77781630	-	4	0	AGO2	0	0	1	0	0	0	0	0	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000177034	MTX3	protein_coding	chr5	79276969	79276974	79276969	79276974	-	2	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000145687	SSBP2	protein_coding	chr5	80711586	80711591	80711586	80711591	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000113369	ARRDC3	protein_coding	chr5	90665298	90665304	90665297	90665325	-	3	0	AGO1-4	0	0	1	1	0	0	0	0	Liver
MIMAT0018937	hsa-miR-378g	ENSG00000113369	ARRDC3	protein_coding	chr5	90667102	90667107	90667101	90667129	-	3	0	AGO1-4,AGO2	0	0	1	1	0	1	0	0	HS27a,HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000113391	FAM172A	protein_coding	chr5	92954392	92954398	92954392	92954398	-	2	0	AGO2	0	0	1	0	0	0	0	0	HEK293S
MIMAT0018937	hsa-miR-378g	ENSG00000113391	FAM172A	protein_coding	chr5	92956577	92956583	92956577	92956583	-	3	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000198961	PJA2	protein_coding	chr5	108670513	108670519	108670512	108670540	-	2	0	AGO1,AGO2	0	0	1	1	0	0	0	0	HEK293,HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000198961	PJA2	protein_coding	chr5	108672129	108672134	108672129	108672134	-	13	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	0	HEK293,HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000198961	PJA2	protein_coding	chr5	108691624	108691652	108691624	108691652	-	5	0	AGO1-4,AGO2	0	0	0	1	0	0	0	0	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000129595	EPB41L4A	protein_coding	chr5	111499997	111500002	111499997	111500002	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	Liver
MIMAT0018937	hsa-miR-378g	ENSG00000145782	ATG12	protein_coding	chr5	115165787	115165792	115165786	115165805	-	3	0	AGO1-4,AGO2	0	1	1	0	0	0	0	1	BT474,HCT116
MIMAT0018937	hsa-miR-378g	ENSG00000138829	FBN2	protein_coding	chr5	127800471	127800489	127800471	127800489	-	2	0	AGO1-4	0	1	0	0	0	0	0	3	HS27a
MIMAT0018937	hsa-miR-378g	ENSG00000217128	FNIP1	protein_coding	chr5	130978277	130978295	130978277	130978295	-	1	0	AGO1-4	0	1	0	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000125347	IRF1	protein_coding	chr5	131819342	131819348	131819342	131819348	-	1	0	AGO2	0	0	1	0	0	0	0	0	LCL35
MIMAT0018937	hsa-miR-378g	ENSG00000164403	SHROOM1	protein_coding	chr5	132159658	132159677	132159658	132159677	-	2	0	AGO1-4,AGO2	0	1	0	0	0	0	0	1	Huh7.5,Liver
MIMAT0018937	hsa-miR-378g	ENSG00000072364	AFF4	protein_coding	chr5	132269887	132269906	132269887	132269906	-	6	0	AGO1-4,AGO2	0	1	0	0	0	0	0	0	LCL-BAC,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000113575	PPP2CA	protein_coding	chr5	133531033	133531039	133531033	133531039	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000237190	CDKN2AIPNL	protein_coding	chr5	133738164	133738169	133738164	133738169	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000237190	CDKN2AIPNL	protein_coding	chr5	133738283	133738288	133738283	133738288	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000069011	PITX1	protein_coding	chr5	134363683	134363700	134363683	134363700	-	2	0	AGO2	0	1	0	0	0	0	0	2	HEK293S
MIMAT0018937	hsa-miR-378g	ENSG00000120725	SIL1	protein_coding	chr5	138282531	138282536	138282531	138282536	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000120725	SIL1	protein_coding	chr5	138282572	138282578	138282572	138282578	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000113068	PFDN1	protein_coding	chr5	139625353	139625358	139625353	139625358	-	1	0	AGO1	0	0	1	0	0	0	0	1	HEK293
MIMAT0018937	hsa-miR-378g	ENSG00000131504	DIAPH1	protein_coding	chr5	140894978	140894983	140894978	140894983	-	2	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000131504	DIAPH1	protein_coding	chr5	140895776	140895781	140895776	140895781	-	2	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000131504	DIAPH1	protein_coding	chr5	140896093	140896098	140896093	140896098	-	6	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000113552	GNPDA1	protein_coding	chr5	141380375	141380381	141380375	141380381	-	8	1	AGO1-4,AGO2	0	0	1	0	0	0	0	2	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000113552	GNPDA1	protein_coding	chr5	141380933	141380938	141380933	141380938	-	3	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000086589	RBM22	protein_coding	chr5	150070787	150070793	150070787	150070793	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000145901	TNIP1	protein_coding	chr5	150409580	150409586	150409579	150409607	-	8	0	AGO1-4,AGO2	0	0	1	1	0	0	0	0	HeLa,Jijoye
MIMAT0018937	hsa-miR-378g	ENSG00000145901	TNIP1	protein_coding	chr5	150415163	150415182	150415163	150415182	-	1	2	AGO1-4	0	1	0	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000145901	TNIP1	protein_coding	chr5	150416415	150416443	150416415	150416443	-	3	0	AGO2	0	0	0	1	0	0	0	0	LCL35
MIMAT0018937	hsa-miR-378g	ENSG00000113140	SPARC	protein_coding	chr5	151042516	151042522	151042515	151042543	-	13	0	AGO1-4	0	0	1	1	0	0	0	2	HS5
MIMAT0018937	hsa-miR-378g	ENSG00000177556	ATOX1	protein_coding	chr5	151123173	151123178	151123173	151123178	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000177556	ATOX1	protein_coding	chr5	151125467	151125472	151125467	151125472	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000170271	FAXDC2	protein_coding	chr5	154198177	154198182	154198177	154198182	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000170271	FAXDC2	protein_coding	chr5	154198562	154198567	154198562	154198567	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000155868	MED7	protein_coding	chr5	156565277	156565283	156565277	156565283	-	3	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000135074	ADAM19	protein_coding	chr5	156906865	156906871	156906864	156906892	-	2	0	AGO2	0	0	1	1	0	0	0	1	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000135074	ADAM19	protein_coding	chr5	156907432	156907437	156907431	156907459	-	2	0	AGO2	0	1	1	1	0	0	0	1	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000170234	PWWP2A	protein_coding	chr5	159546148	159546176	159546148	159546176	-	1	0	AGO1	0	0	0	1	0	0	0	1	Flp-In-T-REx-293
MIMAT0018937	hsa-miR-378g	ENSG00000164609	SLU7	protein_coding	chr5	159829497	159829502	159829496	159829516	-	1	0	AGO2	0	1	1	0	0	0	0	0	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000174705	SH3PXD2B	protein_coding	chr5	171761224	171761229	171761223	171761251	-	3	0	AGO1-4,AGO2	0	0	1	1	0	0	0	1	HeLa,Liver
MIMAT0018937	hsa-miR-378g	ENSG00000174705	SH3PXD2B	protein_coding	chr5	171763778	171763784	171763777	171763805	-	1	0	AGO2	0	0	1	1	0	1	0	1	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000122203	KIAA1191	protein_coding	chr5	175775299	175775316	175775299	175775316	-	1	0	AGO2	0	1	0	0	0	0	0	1	HEK293
MIMAT0018937	hsa-miR-378g	ENSG00000146083	RNF44	protein_coding	chr5	175954121	175954126	175954121	175954126	-	9	1	AGO1-4,AGO2	0	0	1	0	0	0	0	2	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000146083	RNF44	protein_coding	chr5	175955118	175955123	175955118	175955123	-	3	0	AGO2	0	0	1	0	0	0	0	2	DG75-BCBL-1
MIMAT0018937	hsa-miR-378g	ENSG00000146083	RNF44	protein_coding	chr5	175955606	175955611	175955606	175955611	-	3	0	AGO2	0	0	1	0	0	0	0	2	DG75-BCBL-1
MIMAT0018937	hsa-miR-378g	ENSG00000146083	RNF44	protein_coding	chr5	175955883	175955889	175955883	175955889	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	HEK293,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000146083	RNF44	protein_coding	chr5	175955938	175955943	175955938	175955943	-	2	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000146083	RNF44	protein_coding	chr5	175955963	175955968	175955963	175955968	-	2	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000146083	RNF44	protein_coding	chr5	175958529	175958549	175958529	175958549	-	4	0	AGO1-4,AGO2	0	1	0	0	0	0	0	2	Huh7.5,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000169223	LMAN2	protein_coding	chr5	176758934	176758939	176758934	176758939	-	6	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	0	HEK293,HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000169223	LMAN2	protein_coding	chr5	176759052	176759057	176759052	176759057	-	6	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000146067	FAM193B	protein_coding	chr5	176963567	176963595	176963567	176963595	-	2	0	AGO1-4,AGO2	0	0	0	1	0	0	0	1	Huh7.5,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000146067	FAM193B	protein_coding	chr5	176980351	176980379	176980351	176980379	-	1	0	AGO1-4	0	0	0	1	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000087116	ADAMTS2	protein_coding	chr5	178538311	178538316	178538311	178538316	-	2	0	AGO2	0	0	1	0	0	0	0	2	HEK293S
MIMAT0018937	hsa-miR-378g	ENSG00000169045	HNRNPH1	protein_coding	chr5	179041686	179041691	179041686	179041691	-	11	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000161013	MGAT4B	protein_coding	chr5	179233910	179233928	179233910	179233928	-	1	0	AGO1	0	1	0	0	0	0	0	0	HEK293
MIMAT0018937	hsa-miR-378g	ENSG00000131446	MGAT1	protein_coding	chr5	180217983	180217988	180217983	180217988	-	3	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	Huh7.5,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000153404	PLEKHG4B	protein_coding	chr5	182259	182278	182250	182278	+	1	0	AGO1-4	0	1	0	1	0	0	0	0	BT474
MIMAT0018937	hsa-miR-378g	ENSG00000112941	PAPD7	protein_coding	chr5	6756200	6756205	6756200	6756205	+	3	0	AGO1,AGO2	0	0	1	0	0	0	0	0	Flp-In-T-REx-293,HEK293S
MIMAT0018937	hsa-miR-378g	ENSG00000112941	PAPD7	protein_coding	chr5	6756251	6756257	6756251	6756257	+	2	0	AGO1-4,AGO2	0	0	1	0	0	1	0	0	BCBL-1,HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000145569	FAM105A	protein_coding	chr5	14611644	14611650	14611644	14611650	+	1	0	AGO2	0	0	1	0	0	0	0	0	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000168724	DNAJC21	protein_coding	chr5	34958423	34958429	34958423	34958429	+	2	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000145604	SKP2	protein_coding	chr5	36182786	36182791	36182786	36182791	+	1	0	AGO2	0	0	1	0	0	0	0	0	Huh7.5
MIMAT0018937	hsa-miR-378g	ENSG00000164190	NIPBL	protein_coding	chr5	36962259	36962287	36962259	36962287	+	2	0	AGO1-4	0	0	0	1	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000164190	NIPBL	protein_coding	chr5	37065364	37065370	37065343	37065371	+	4	0	AGO1-4,AGO2	0	0	1	1	0	1	0	0	HEK293,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000145623	OSMR	protein_coding	chr5	38934899	38934904	38934899	38934904	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000145623	OSMR	protein_coding	chr5	38934977	38934982	38934977	38934982	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000112964	GHR	protein_coding	chr5	42718928	42718950	42718928	42718950	+	1	0	AGO1-4	0	1	0	0	0	0	0	0	Liver
MIMAT0018937	hsa-miR-378g	ENSG00000213949	ITGA1	protein_coding	chr5	52251316	52251322	52251295	52251323	+	1	1	AGO2	0	0	1	1	0	0	0	0	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000164171	ITGA2	protein_coding	chr5	52386692	52386697	52386692	52386697	+	4	0	AGO2	0	0	1	0	0	0	0	2	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000164171	ITGA2	protein_coding	chr5	52387860	52387865	52387860	52387865	+	1	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000123213	NLN	protein_coding	chr5	65120232	65120253	65120232	65120253	+	1	0	AGO1-4	0	1	0	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000112851	ERBIN	protein_coding	chr5	65374706	65374712	65374685	65374713	+	6	0	AGO1-4,AGO2	0	0	1	1	0	0	0	0	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000069020	MAST4	protein_coding	chr5	66462698	66462715	66462698	66462715	+	2	0	AGO1-4	0	1	0	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000145740	SLC30A5	protein_coding	chr5	68400004	68400009	68400004	68400009	+	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
